SNo,Date,Price,Open,High,Low,Vol.,Change %
2317,6/3/2021,308.956,294.461,315.58,285.999,208950,4.92
2318,6/4/2021,287.356,309.324,311.366,268.69,234360,-6.99
2319,6/5/2021,264.122,287.265,294.993,257.522,216030,-8.09
2320,6/6/2021,272.23,263.984,276.764,262.618,148690,3.07
2321,6/7/2021,249.033,272.23,281.014,247.25,157210,-8.52
2322,6/8/2021,253.137,249.033,255.665,222.781,227140,1.65
2323,6/9/2021,274.501,253.137,275.13,237.348,260920,8.44
2324,6/10/2021,255.261,274.501,282.544,254.709,190520,-7.01
2325,6/11/2021,242.795,255.261,258.278,240.496,155210,-4.88
2326,6/12/2021,242.767,242.795,251.588,232.076,125560,-0.01
2327,6/13/2021,261.122,242.767,261.866,237.874,117900,7.56
2328,6/14/2021,275.408,261.122,275.424,258.648,148080,5.47
2329,6/15/2021,279.502,275.404,285.374,272.379,157040,1.49
2330,6/16/2021,262.127,278.681,288.469,259.803,145910,-6.22
2331,6/17/2021,276.901,262.127,281.441,261.964,129790,5.64
2332,6/18/2021,264.835,276.901,279.814,261.043,173110,-4.36
2333,6/19/2021,268.421,264.835,281.758,263.458,165620,1.35
2334,6/20/2021,264.591,268.162,271.094,248.099,150640,-1.43
2335,6/21/2021,203.543,264.483,265.587,200.313,267010,-23.07
2336,6/22/2021,201.304,203.543,225.664,180.513,322810,-1.1
2337,6/23/2021,218.509,201.327,223.757,193.113,231950,8.55
2338,6/24/2021,225.627,218.504,226.76,204.319,161050,3.26
2339,6/25/2021,195.891,225.63,227.509,192.922,193170,-13.18
2340,6/26/2021,202.669,195.506,202.781,185.467,171380,3.46
2341,6/27/2021,211.502,202.669,211.839,195.475,116690,4.36
2342,6/28/2021,212.677,211.676,217.138,205.948,127820,0.56
2343,6/29/2021,217.062,212.896,227.036,212.452,145370,2.06
2344,6/30/2021,222.349,217.068,223.646,209.094,135940,2.44
2345,7/1/2021,206.079,222.827,223.146,203.378,137060,-7.32
2346,7/2/2021,211.532,206.079,211.617,199.582,109550,2.65
2347,7/3/2021,215.214,211.532,216.291,206.887,86330,1.74
2348,7/4/2021,219.956,215.214,225.171,215.131,92710,2.2
2349,7/5/2021,214.306,219.956,220.386,205.725,109970,-2.57
2350,7/6/2021,221.904,214.306,222.321,211.983,98090,3.55
2351,7/7/2021,215.283,221.904,231.389,214.366,122400,-2.98
2352,7/8/2021,205.066,215.283,215.699,202.536,120310,-4.75
2353,7/9/2021,212.676,205.064,214.753,199.875,104500,3.71
2354,7/10/2021,209.633,212.676,217.394,206.812,88830,-1.43
2355,7/11/2021,211.607,209.633,214.704,207.908,78520,0.94
2356,7/12/2021,206.756,211.607,216.728,203.081,97380,-2.29
2357,7/13/2021,203.48,206.756,211.504,200.39,99790,-1.58
2358,7/14/2021,203.424,203.59,204.946,192.688,103100,-0.03
2359,7/15/2021,196.723,203.424,205.391,190.254,109960,-3.29
2360,7/16/2021,192.848,196.758,199.986,191.522,110150,-1.97
2361,7/17/2021,197.655,192.912,199.379,191.103,90270,2.49
2362,7/18/2021,199.186,197.655,204.968,197.137,82250,0.77
2363,7/19/2021,188.968,199.186,200.262,187.772,121970,-5.13
2364,7/20/2021,182.788,188.968,191.678,179.024,159030,-3.27
2365,7/21/2021,196.635,182.788,200.111,178.936,159870,7.58
2366,7/22/2021,197.699,196.637,202.491,190.206,117520,0.54
2367,7/23/2021,203.737,197.699,203.737,194.517,86800,3.05
2368,7/24/2021,207.976,203.737,208.462,201.97,87610,2.08
2369,7/25/2021,213.53,207.521,214.561,204.43,82900,2.67
2370,7/26/2021,218.248,213.132,234.981,212.601,184230,2.21
2371,7/27/2021,225.861,218.149,226.414,214.283,151970,3.49
2372,7/28/2021,235.316,225.864,235.316,222.285,138460,4.19
2373,7/29/2021,241.407,235.36,248.059,230.862,121140,2.59
2374,7/30/2021,242.249,241.498,245.297,230.141,131100,0.35
2375,7/31/2021,239.607,242.283,249.021,234.387,130770,-1.09
2376,8/1/2021,236.235,239.607,249.376,232.275,132820,-1.41
2377,8/2/2021,232.692,236.036,244.273,228.574,124320,-1.5
2378,8/3/2021,225.832,232.653,236.844,223.702,119180,-2.95
2379,8/4/2021,245.127,225.832,245.73,222.994,114710,8.54
2380,8/5/2021,252.821,245.229,253.904,237.322,144680,3.14
2381,8/6/2021,262.869,252.806,267.022,250.754,155830,3.97
2382,8/7/2021,271.537,262.856,275.836,259.461,138480,3.3
2383,8/8/2021,256.833,271.864,274.716,256.185,150480,-5.41
2384,8/9/2021,269.51,256.833,271.898,253.998,139600,4.94
2385,8/10/2021,266.347,269.406,270.894,260.207,155060,-1.17
2386,8/11/2021,268.456,266.347,279.305,265.96,131060,0.79
2387,8/12/2021,257.165,268.365,276.428,252.258,155020,-4.21
2388,8/13/2021,273.016,257.165,273.326,254.932,140210,6.16
2389,8/14/2021,271.268,272.985,279.264,265.114,121800,-0.64
2390,8/15/2021,271.933,271.268,275.1,261.633,114540,0.25
2391,8/16/2021,267.234,271.92,284.938,266.355,133450,-1.73
2392,8/17/2021,256.329,267.038,278.004,255.501,138260,-4.08
2393,8/18/2021,252.734,256.254,261.98,246.074,134910,-1.4
2394,8/19/2021,264.244,252.596,264.304,247.183,133000,4.55
2395,8/20/2021,282.096,264.272,283.506,262.353,104570,6.76
2396,8/21/2021,287.914,282.143,293.29,272.711,90820,2.06
2397,8/22/2021,306.195,288.01,306.728,275.917,113580,6.35
2398,8/23/2021,318.494,306.274,334.65,302.268,164950,4.02
2399,8/24/2021,319.757,318.494,323.748,311.623,82530,0.4
