SNo,Date,Price,Open,High,Low,Vol.,Change %
1164,8/20/2020,0.39839,0.3719,0.39871,0.36608,31800000,7.12
1165,8/21/2020,0.37118,0.39839,0.43798,0.37096,69960000,-6.83
1166,8/22/2020,0.40319,0.37118,0.40483,0.36459,40570000,8.62
1167,8/23/2020,0.38507,0.40319,0.40628,0.37712,29270000,-4.49
1168,8/24/2020,0.39302,0.38507,0.3987,0.3762,26850000,2.06
1169,8/25/2020,0.36142,0.39302,0.39318,0.35004,69890000,-8.04
1170,8/26/2020,0.35603,0.36142,0.36403,0.34529,80770000,-1.49
1171,8/27/2020,0.33918,0.35603,0.35968,0.32158,89030000,-4.73
1172,8/28/2020,0.34875,0.33918,0.35403,0.33285,61690000,2.82
1173,8/29/2020,0.36627,0.34875,0.37166,0.34512,60240000,5.02
1174,8/30/2020,0.3644,0.36627,0.37499,0.35752,62020000,-0.51
1175,8/31/2020,0.36073,0.3644,0.37083,0.35585,63910000,-1.01
1176,9/1/2020,0.36494,0.36073,0.37648,0.35485,79950000,1.17
1177,9/2/2020,0.33772,0.36494,0.36817,0.31958,68340000,-7.46
1178,9/3/2020,0.27415,0.33772,0.34166,0.26304,73170000,-18.82
1179,9/4/2020,0.28812,0.27415,0.2975,0.26586,73450000,5.09
1180,9/5/2020,0.264,0.28812,0.2949,0.24849,56840000,-8.37
1181,9/6/2020,0.28588,0.26393,0.29223,0.25253,47070000,8.29
1182,9/7/2020,0.28344,0.28588,0.28798,0.26184,40410000,-0.85
1183,9/8/2020,0.27571,0.28344,0.29538,0.26513,43790000,-2.73
1184,9/9/2020,0.28532,0.27571,0.29423,0.2707,26040000,3.49
1185,9/10/2020,0.29881,0.28532,0.30299,0.285,27790000,4.73
1186,9/11/2020,0.2917,0.29881,0.30065,0.28126,21670000,-2.38
1187,9/12/2020,0.29889,0.2917,0.29957,0.28241,16610000,2.46
1188,9/13/2020,0.28062,0.29858,0.29973,0.27293,22360000,-6.11
1189,9/14/2020,0.28375,0.28062,0.29169,0.27277,18950000,1.12
1190,9/15/2020,0.27331,0.28384,0.28847,0.27157,15120000,-3.68
1191,9/16/2020,0.27088,0.27328,0.28034,0.2677,12520000,-0.89
1192,9/17/2020,0.28059,0.27088,0.28441,0.26806,15090000,3.58
1193,9/18/2020,0.27316,0.28059,0.28214,0.2688,16780000,-2.65
1194,9/19/2020,0.27202,0.27316,0.27918,0.27097,8140000,-0.42
1195,9/20/2020,0.26282,0.27202,0.27233,0.25524,16290000,-3.38
1196,9/21/2020,0.23966,0.26283,0.26823,0.23298,29430000,-8.81
1197,9/22/2020,0.24366,0.23949,0.24708,0.23096,17310000,1.67
1198,9/23/2020,0.23244,0.24366,0.25311,0.23061,18390000,-4.61
1199,9/24/2020,0.24695,0.23263,0.2514,0.22983,11880000,6.24
1200,9/25/2020,0.25554,0.24702,0.26143,0.23878,17600000,3.48
1201,9/26/2020,0.26315,0.25575,0.26438,0.25054,11560000,2.98
1202,9/27/2020,0.25945,0.26315,0.26748,0.25062,12270000,-1.41
1203,9/28/2020,0.26839,0.25954,0.28104,0.25954,22540000,3.44
1204,9/29/2020,0.2739,0.26834,0.27904,0.26294,15850000,2.05
1205,9/30/2020,0.28315,0.2739,0.28798,0.26316,19750000,3.38
1206,10/1/2020,0.27207,0.28317,0.28827,0.26455,25200000,-3.91
1207,10/2/2020,0.26867,0.27207,0.27847,0.25314,33750000,-1.25
1208,10/3/2020,0.26559,0.26872,0.27956,0.26544,26310000,-1.15
1209,10/4/2020,0.27489,0.26559,0.2767,0.26361,15170000,3.5
1210,10/5/2020,0.27117,0.27489,0.27816,0.26749,14840000,-1.35
1211,10/6/2020,0.25318,0.2713,0.27137,0.25125,23600000,-6.63
1212,10/7/2020,0.25776,0.25318,0.25854,0.2436,15110000,1.81
1213,10/8/2020,0.26249,0.25776,0.26272,0.24628,14370000,1.84
1214,10/9/2020,0.27017,0.26252,0.27088,0.25999,15280000,2.93
1215,10/10/2020,0.27251,0.27017,0.27783,0.26774,19640000,0.87
1216,10/11/2020,0.28221,0.27251,0.28554,0.27084,18940000,3.56
1217,10/12/2020,0.28826,0.28226,0.29396,0.27276,21170000,2.14
1218,10/13/2020,0.28406,0.28826,0.2937,0.28019,15120000,-1.46
1219,10/14/2020,0.27381,0.28406,0.28795,0.2696,16960000,-3.61
1220,10/15/2020,0.27674,0.27378,0.27674,0.26514,13710000,1.07
1221,10/16/2020,0.26381,0.27672,0.28064,0.26197,13980000,-4.67
1222,10/17/2020,0.26936,0.26381,0.27259,0.26066,8490000,2.1
1223,10/18/2020,0.2722,0.26935,0.27396,0.26881,5310000,1.05
1224,10/19/2020,0.27637,0.2722,0.27946,0.26663,13320000,1.53
1225,10/20/2020,0.26305,0.27637,0.27654,0.2628,14280000,-4.82
1226,10/21/2020,0.28087,0.26305,0.28509,0.2626,19230000,6.77
1227,10/22/2020,0.28202,0.28087,0.292,0.28053,18760000,0.41
1228,10/23/2020,0.27555,0.28202,0.2821,0.2712,16800000,-2.29
1229,10/24/2020,0.28725,0.27555,0.28822,0.27384,12630000,4.25
1230,10/25/2020,0.27755,0.28725,0.28999,0.27496,13050000,-3.38
1231,10/26/2020,0.27326,0.27755,0.285,0.26685,17380000,-1.55
1232,10/27/2020,0.27643,0.27318,0.28425,0.2709,18280000,1.16
1233,10/28/2020,0.26771,0.27638,0.27835,0.26309,19230000,-3.15
1234,10/29/2020,0.25797,0.26771,0.27142,0.25326,17710000,-3.64
1235,10/30/2020,0.25558,0.25797,0.2601,0.24525,15130000,-0.93
1236,10/31/2020,0.25198,0.25558,0.26146,0.25146,10800000,-1.41
1237,11/1/2020,0.25081,0.25203,0.25309,0.24687,13610000,-0.46
1238,11/2/2020,0.24546,0.25081,0.25658,0.24378,14060000,-2.13
1239,11/3/2020,0.24415,0.24546,0.24691,0.23601,21900000,-0.53
1240,11/4/2020,0.23548,0.24425,0.24618,0.22601,27410000,-3.55
1241,11/5/2020,0.2483,0.23548,0.25049,0.22898,29440000,5.45
1242,11/6/2020,0.26639,0.2483,0.26855,0.2478,32910000,7.29
1243,11/7/2020,0.25693,0.26639,0.27628,0.2512,36320000,-3.55
1244,11/8/2020,0.26571,0.25709,0.26699,0.2528,17930000,3.42
1245,11/9/2020,0.25129,0.26588,0.26723,0.24503,39000000,-5.43
1246,11/10/2020,0.25406,0.25129,0.25716,0.24885,21620000,1.1
1247,11/11/2020,0.25072,0.25406,0.25871,0.2501,20210000,-1.32
1248,11/12/2020,0.24786,0.25072,0.25735,0.24729,20050000,-1.14
1249,11/13/2020,0.25594,0.24777,0.257,0.24575,18190000,3.26
1250,11/14/2020,0.25129,0.25587,0.25776,0.24661,27180000,-1.81
1251,11/15/2020,0.24954,0.25128,0.25724,0.24409,14920000,-0.7
1252,11/16/2020,0.25295,0.24945,0.25702,0.24769,19380000,1.37
1253,11/17/2020,0.26506,0.25295,0.26722,0.25262,26700000,4.79
1254,11/18/2020,0.25584,0.26521,0.26783,0.24974,31160000,-3.48
1255,11/19/2020,0.25265,0.25584,0.25666,0.25012,20880000,-1.25
1256,11/20/2020,0.26562,0.25265,0.26573,0.25157,29740000,5.13
1257,11/21/2020,0.32462,0.26565,0.32468,0.26548,87880000,22.21
1258,11/22/2020,0.31763,0.32462,0.33729,0.28915,93410000,-2.15
1259,11/23/2020,0.35917,0.31763,0.3626,0.31295,90100000,13.08
1260,11/24/2020,0.3832,0.35918,0.42211,0.34995,127390000,6.69
1261,11/25/2020,0.35501,0.38328,0.4028,0.3372,89890000,-7.36
1262,11/26/2020,0.30323,0.3551,0.35965,0.27688,116190000,-14.59
1263,11/27/2020,0.31206,0.3033,0.32362,0.29125,53880000,2.91
1264,11/28/2020,0.33901,0.31206,0.35038,0.30248,46500000,8.64
1265,11/29/2020,0.34253,0.33876,0.35428,0.32719,39980000,1.04
1266,11/30/2020,0.35218,0.34253,0.36464,0.33346,53530000,2.82
1267,12/1/2020,0.32632,0.35218,0.36095,0.31682,57400000,-7.34
1268,12/2/2020,0.34408,0.32632,0.34498,0.3212,32710000,5.44
1269,12/3/2020,0.34862,0.34408,0.35549,0.34057,25950000,1.32
1270,12/4/2020,0.32164,0.34862,0.35049,0.31868,29790000,-7.74
1271,12/5/2020,0.34141,0.32164,0.34469,0.31891,23680000,6.15
1272,12/6/2020,0.33755,0.34141,0.34516,0.32626,17740000,-1.13
1273,12/7/2020,0.31854,0.33755,0.33774,0.31168,39390000,-5.63
1274,12/8/2020,0.29891,0.31844,0.32334,0.29559,32800000,-6.16
1275,12/9/2020,0.30865,0.29891,0.31106,0.28571,29740000,3.26
1276,12/10/2020,0.28413,0.30865,0.30924,0.28345,33590000,-7.94
1277,12/11/2020,0.27401,0.28402,0.28423,0.26748,35500000,-3.56
1278,12/12/2020,0.28979,0.27396,0.29577,0.27334,26890000,5.76
1279,12/13/2020,0.30059,0.28979,0.30374,0.28586,23110000,3.73
1280,12/14/2020,0.30162,0.30059,0.30408,0.29099,23890000,0.34
1281,12/15/2020,0.30409,0.30172,0.30799,0.29385,22720000,0.82
1282,12/16/2020,0.32899,0.30412,0.33301,0.29616,40360000,8.19
1283,12/17/2020,0.32015,0.32899,0.34188,0.31375,65890000,-2.69
1284,12/18/2020,0.32349,0.32015,0.3306,0.31325,34950000,1.04
1285,12/19/2020,0.34048,0.32349,0.34534,0.32233,34700000,5.25
1286,12/20/2020,0.32343,0.34048,0.34201,0.31745,40130000,-5.01
1287,12/21/2020,0.30441,0.32346,0.33118,0.29996,43660000,-5.88
1288,12/22/2020,0.30727,0.30423,0.31107,0.28713,36030000,0.94
1289,12/23/2020,0.26409,0.30734,0.32811,0.25022,77240000,-14.05
1290,12/24/2020,0.2932,0.26404,0.29387,0.26027,46160000,11.02
1291,12/25/2020,0.29192,0.29319,0.30688,0.28649,41230000,-0.44
1292,12/26/2020,0.28576,0.29192,0.30166,0.28061,45880000,-2.11
1293,12/27/2020,0.29721,0.28576,0.31505,0.27274,64670000,4.01
1294,12/28/2020,0.30512,0.29721,0.31811,0.29441,44400000,2.66
1295,12/29/2020,0.30167,0.30509,0.31046,0.28448,38440000,-1.13
1296,12/30/2020,0.29506,0.30167,0.3053,0.28816,26810000,-2.19
1297,12/31/2020,0.2956,0.29506,0.30374,0.28221,51150000,0.18
1298,1/1/2021,0.29086,0.2956,0.30258,0.28869,30800000,-1.6
1299,1/2/2021,0.28561,0.29086,0.29613,0.27792,44900000,-1.81
1300,1/3/2021,0.30916,0.28561,0.31239,0.27721,71190000,8.25
1301,1/4/2021,0.34354,0.3094,0.35178,0.27844,109900000,11.12
1302,1/5/2021,0.35228,0.34357,0.38399,0.31601,154640000,2.54
1303,1/6/2021,0.3808,0.35245,0.39652,0.34253,122550000,8.1
1304,1/7/2021,0.38269,0.38082,0.40314,0.35508,102010000,0.5
1305,1/8/2021,0.36904,0.38269,0.38476,0.34608,68770000,-3.57
1306,1/9/2021,0.43228,0.36973,0.47458,0.36973,203030000,17.14
1307,1/10/2021,0.42774,0.43231,0.4736,0.38467,132130000,-1.05
1308,1/11/2021,0.36807,0.42774,0.42774,0.32936,121280000,-13.95
1309,1/12/2021,0.35908,0.36807,0.38362,0.34777,71810000,-2.44
1310,1/13/2021,0.41477,0.35911,0.41578,0.34714,75810000,15.51
1311,1/14/2021,0.42434,0.41477,0.44783,0.4017,72010000,2.31
1312,1/15/2021,0.43092,0.42434,0.45399,0.38611,98860000,1.55
1313,1/16/2021,0.42438,0.43085,0.45228,0.41355,75070000,-1.52
1314,1/17/2021,0.43545,0.42417,0.44489,0.39896,64930000,2.61
1315,1/18/2021,0.4762,0.43545,0.48582,0.41777,96360000,9.36
1316,1/19/2021,0.46906,0.4762,0.50574,0.45531,80060000,-1.5
1317,1/20/2021,0.46987,0.469,0.48368,0.43005,69460000,0.17
1318,1/21/2021,0.41206,0.46978,0.49317,0.40614,104680000,-12.3
1319,1/22/2021,0.45132,0.41199,0.46388,0.38616,76590000,9.53
1320,1/23/2021,0.44427,0.45132,0.46732,0.43577,55460000,-1.56
1321,1/24/2021,0.4525,0.44446,0.47517,0.43907,48880000,1.85
1322,1/25/2021,0.43072,0.45254,0.46948,0.42812,53990000,-4.81
1323,1/26/2021,0.4316,0.43082,0.43845,0.41231,49250000,0.21
1324,1/27/2021,0.39195,0.4316,0.43197,0.37759,58330000,-9.19
1325,1/28/2021,0.40307,0.39195,0.41447,0.3875,48190000,2.84
1326,1/29/2021,0.41179,0.40315,0.42436,0.39398,75910000,2.16
1327,1/30/2021,0.42675,0.41179,0.44528,0.39922,70830000,3.63
1328,1/31/2021,0.40684,0.42702,0.43852,0.39474,60500000,-4.66
1329,2/1/2021,0.41454,0.40684,0.42612,0.39444,64900000,1.89
1330,2/2/2021,0.42832,0.41454,0.43197,0.40925,58400000,3.32
1331,2/3/2021,0.4511,0.42829,0.45488,0.42562,61880000,5.32
1332,2/4/2021,0.43913,0.4511,0.45339,0.42102,68870000,-2.65
1333,2/5/2021,0.51577,0.43913,0.53802,0.43856,173970000,17.45
1334,2/6/2021,0.56145,0.51572,0.61458,0.49867,212070000,8.86
1335,2/7/2021,0.55618,0.56145,0.59613,0.52727,105150000,-0.94
1336,2/8/2021,0.71883,0.55618,0.74084,0.54227,169990000,29.24
1337,2/9/2021,0.74991,0.71886,0.80782,0.70887,181600000,4.32
1338,2/10/2021,0.88594,0.74991,0.9193,0.71352,201070000,18.14
1339,2/11/2021,1.17114,0.88254,1.30852,0.86573,455720000,32.19
1340,2/12/2021,1.23287,1.17114,1.27729,1.09206,187350000,5.27
1341,2/13/2021,1.30366,1.23279,1.40012,1.19323,164400000,5.74
1342,2/14/2021,1.18323,1.30353,1.3172,1.14026,121520000,-9.24
1343,2/15/2021,1.26856,1.18374,1.37877,0.96719,263620000,7.21
1344,2/16/2021,1.25084,1.26856,1.38164,1.21438,162490000,-1.4
1345,2/17/2021,1.29606,1.25133,1.33182,1.18123,112560000,3.62
1346,2/18/2021,1.48276,1.29606,1.56347,1.27751,177670000,14.4
1347,2/19/2021,1.4805,1.49186,1.57249,1.40811,143710000,-0.15
1348,2/20/2021,1.37668,1.48099,1.54591,1.30347,113410000,-7.01
1349,2/21/2021,1.4022,1.37653,1.45256,1.32882,74020000,1.85
1350,2/22/2021,1.30475,1.40233,1.40483,1.01693,158900000,-6.95
1351,2/23/2021,1.09058,1.30476,1.31206,0.88769,203820000,-16.41
1352,2/24/2021,1.18887,1.09058,1.3088,1.03085,154440000,9.01
1353,2/25/2021,1.09389,1.19043,1.24206,1.08703,88600000,-7.99
1354,2/26/2021,1.11412,1.09511,1.17272,1.02239,81740000,1.85
1355,2/27/2021,1.14571,1.11412,1.2311,1.11412,69490000,2.83
1356,2/28/2021,1.11855,1.14571,1.15462,1.02534,61630000,-2.37
1357,3/1/2021,1.20844,1.11926,1.24193,1.11535,56810000,8.04
1358,3/2/2021,1.17963,1.20851,1.22709,1.12619,60540000,-2.38
1359,3/3/2021,1.21034,1.17963,1.25853,1.17181,65720000,2.6
1360,3/4/2021,1.26703,1.21055,1.3058,1.17181,119420000,4.68
1361,3/5/2021,1.32481,1.26703,1.44769,1.19504,196320000,4.56
1362,3/6/2021,1.27832,1.3246,1.34718,1.27832,74860000,-3.51
1363,3/7/2021,1.30827,1.27832,1.3437,1.26632,56570000,2.34
1364,3/8/2021,1.29754,1.30892,1.33743,1.28426,51180000,-0.82
1365,3/9/2021,1.41773,1.29863,1.41897,1.28979,67410000,9.26
1366,3/10/2021,1.30359,1.41773,1.42206,1.29288,60790000,-8.05
1367,3/11/2021,1.38934,1.30359,1.5232,1.26354,111540000,6.58
1368,3/12/2021,1.32144,1.38953,1.4373,1.28086,73450000,-4.89
1369,3/13/2021,1.37556,1.32138,1.40358,1.28024,47630000,4.1
1370,3/14/2021,1.3114,1.37556,1.38782,1.3114,35340000,-4.66
1371,3/15/2021,1.27754,1.31138,1.35688,1.22099,70310000,-2.58
1372,3/16/2021,1.32874,1.2775,1.38714,1.26939,57140000,4.01
1373,3/17/2021,1.35302,1.32833,1.36163,1.29337,42170000,1.83
1374,3/18/2021,1.32229,1.35302,1.36659,1.31204,36020000,-2.27
1375,3/19/2021,1.33326,1.32229,1.35808,1.30469,32280000,0.83
1376,3/20/2021,1.40429,1.33346,1.48497,1.32663,80840000,5.33
1377,3/21/2021,1.40964,1.40429,1.44485,1.344,49130000,0.38
1378,3/22/2021,1.46581,1.4096,1.56388,1.36897,99700000,3.98
1379,3/23/2021,1.65288,1.46631,1.76761,1.46086,209400000,12.76
1380,3/24/2021,1.41003,1.65216,1.74233,1.33658,97860000,-14.69
1381,3/25/2021,1.33434,1.40744,1.42326,1.28795,81920000,-5.37
1382,3/26/2021,1.44425,1.33368,1.49364,1.33368,60430000,8.24
1383,3/27/2021,1.39703,1.44484,1.47161,1.35491,48780000,-3.27
1384,3/28/2021,1.39151,1.39703,1.44613,1.36652,41070000,-0.4
1385,3/29/2021,1.50807,1.39135,1.50807,1.36944,56000000,8.38
1386,3/30/2021,1.52414,1.50807,1.57413,1.47133,51160000,1.07
1387,3/31/2021,1.53127,1.52447,1.55403,1.42008,51440000,0.47
1388,4/1/2021,1.57317,1.53213,1.64382,1.5263,54210000,2.74
1389,4/2/2021,1.62193,1.57317,1.63549,1.54473,45800000,3.1
1390,4/3/2021,1.47644,1.62191,1.63618,1.47505,44370000,-8.97
1391,4/4/2021,1.54931,1.47635,1.55882,1.45774,30220000,4.94
1392,4/5/2021,1.72007,1.54952,1.76689,1.51201,85430000,11.02
1393,4/6/2021,1.79819,1.72007,1.84617,1.66234,66960000,4.54
1394,4/7/2021,1.65402,1.79811,1.81356,1.57026,65570000,-8.02
1395,4/8/2021,1.88829,1.65425,1.93222,1.64379,96380000,14.16
1396,4/9/2021,1.86428,1.88765,2.00086,1.85662,80720000,-1.27
1397,4/10/2021,2.08271,1.86428,2.09797,1.85552,90150000,11.72
1398,4/11/2021,2.09411,2.08129,2.14589,1.99208,66250000,0.55
1399,4/12/2021,1.99589,2.09411,2.09681,1.9583,45210000,-4.69
1400,4/13/2021,2.15221,1.99604,2.18665,1.95649,68640000,7.83
1401,4/14/2021,2.11319,2.15221,2.22966,1.98801,71440000,-1.81
1402,4/15/2021,2.16794,2.11319,2.20373,2.04747,40100000,2.59
1403,4/16/2021,2.51467,2.16794,2.66009,2.15298,133800000,15.99
1404,4/17/2021,2.32635,2.51306,2.60566,2.32587,97380000,-7.49
1405,4/18/2021,2.35551,2.32585,2.4201,1.58093,189410000,1.25
1406,4/19/2021,2.07919,2.35551,2.47279,2.0604,130950000,-11.73
1407,4/20/2021,2.19326,2.07767,2.29648,1.84421,143880000,5.49
1408,4/21/2021,2.0583,2.19443,2.27808,2.0338,81840000,-6.15
1409,4/22/2021,1.81993,2.0583,2.15282,1.7679,107020000,-11.58
1410,4/23/2021,1.86575,1.8207,1.91209,1.53656,167000000,2.52
1411,4/24/2021,1.66145,1.86575,1.86677,1.63845,83630000,-10.95
1412,4/25/2021,1.63285,1.66069,1.8021,1.53509,95160000,-1.72
1413,4/26/2021,1.98041,1.63285,2.03794,1.61319,112780000,21.29
1414,4/27/2021,2.19934,1.98021,2.20912,1.94334,76400000,11.05
1415,4/28/2021,2.17738,2.19932,2.28851,2.02981,86770000,-1
1416,4/29/2021,2.09189,2.17738,2.18546,1.97643,67250000,-3.93
1417,4/30/2021,2.14433,2.09149,2.14859,2.04213,58260000,2.51
1418,5/1/2021,2.10715,2.14433,2.14976,2.06465,40680000,-1.73
1419,5/2/2021,2.03959,2.10715,2.11404,2.00232,38730000,-3.21
1420,5/3/2021,2.08005,2.03959,2.16149,2.03514,57850000,1.98
1421,5/4/2021,1.87363,2.08107,2.08589,1.84874,82090000,-9.92
1422,5/5/2021,2.02337,1.87645,2.04183,1.87645,68100000,7.99
1423,5/6/2021,2.21923,2.02337,2.30674,1.98553,146690000,9.68
1424,5/7/2021,2.17904,2.21956,2.37689,2.09063,134110000,-1.81
1425,5/8/2021,2.15281,2.17863,2.23974,2.0997,51600000,-1.2
1426,5/9/2021,2.25137,2.15302,2.25544,2.04245,58370000,4.58
1427,5/10/2021,2.00259,2.25137,2.29062,1.87081,75890000,-11.05
1428,5/11/2021,2.09788,2.00241,2.0986,1.9408,47460000,4.76
1429,5/12/2021,1.79494,2.09788,2.15049,1.74235,63710000,-14.44
1430,5/13/2021,1.95316,1.79494,1.98249,1.67717,113020000,8.81
1431,5/14/2021,1.94747,1.95155,2.01158,1.86775,56040000,-0.29
1432,5/15/2021,1.84381,1.94747,1.96737,1.80569,47760000,-5.32
1433,5/16/2021,1.99249,1.8458,2.19061,1.83374,134340000,8.06
1434,5/17/2021,1.84996,1.99279,1.99625,1.72563,89180000,-7.15
1435,5/18/2021,1.88516,1.84996,2.01517,1.82175,62070000,1.9
1436,5/19/2021,1.12228,1.8846,1.90394,0.82017,230560000,-40.47
1437,5/20/2021,1.31682,1.12228,1.38619,1.01097,132730000,17.33
1438,5/21/2021,1.09897,1.3169,1.39149,0.90793,151050000,-16.54
1439,5/22/2021,1.0146,1.09904,1.12546,0.94636,101270000,-7.68
1440,5/23/2021,0.8985,1.0149,1.05727,0.67184,155710000,-11.44
1441,5/24/2021,1.0592,0.8985,1.08436,0.86809,111840000,17.89
1442,5/25/2021,1.06524,1.0592,1.11134,0.96518,76300000,0.57
1443,5/26/2021,1.27253,1.0651,1.27253,1.05272,89390000,19.46
1444,5/27/2021,1.15676,1.27253,1.27283,1.11887,66340000,-9.1
1445,5/28/2021,1.03565,1.15712,1.20192,0.98569,68420000,-10.47
1446,5/29/2021,0.97006,1.03565,1.10806,0.91532,45280000,-6.33
1447,5/30/2021,1.02561,0.96948,1.08058,0.91499,38890000,5.73
1448,5/31/2021,1.10566,1.02547,1.10664,0.97792,42630000,7.81
1449,6/1/2021,1.1107,1.10527,1.1582,1.07261,48160000,0.46
1450,6/2/2021,1.26511,1.11043,1.29683,1.09383,64480000,13.9
1451,6/3/2021,1.36493,1.26467,1.4423,1.25119,72010000,7.89
1452,6/4/2021,1.24483,1.36499,1.36962,1.16673,64770000,-8.8
1453,6/5/2021,1.20528,1.24483,1.35601,1.16691,64030000,-3.18
1454,6/6/2021,1.2431,1.20524,1.26033,1.19814,34030000,3.14
1455,6/7/2021,1.0879,1.2431,1.31615,1.07977,64300000,-12.48
1456,6/8/2021,1.13893,1.08764,1.14153,1.01429,87790000,4.69
1457,6/9/2021,1.16787,1.13893,1.19678,1.05875,68960000,2.54
1458,6/10/2021,1.09744,1.16783,1.17384,1.07345,46050000,-6.03
1459,6/11/2021,1.02615,1.09744,1.14776,1.00945,43920000,-6.5
1460,6/12/2021,1.00872,1.02639,1.05685,0.96801,44130000,-1.7
1461,6/13/2021,1.08567,1.00872,1.09723,0.99231,38190000,7.63
1462,6/14/2021,1.11861,1.08502,1.13326,1.05425,30990000,3.03
1463,6/15/2021,1.10855,1.11861,1.16136,1.08344,29680000,-0.9
1464,6/16/2021,1.05345,1.10827,1.11837,1.04252,29710000,-4.97
1465,6/17/2021,1.08643,1.05345,1.10558,1.05058,23260000,3.13
1466,6/18/2021,0.9989,1.08643,1.0889,0.98095,28650000,-8.06
1467,6/19/2021,0.95506,0.9989,1.01385,0.95407,32510000,-4.39
1468,6/20/2021,0.95217,0.95506,0.97253,0.86967,42750000,-0.3
1469,6/21/2021,0.74374,0.95214,0.95636,0.73617,74810000,-21.89
1470,6/22/2021,0.70793,0.74374,0.79483,0.61407,109250000,-4.81
1471,6/23/2021,0.78549,0.70757,0.82709,0.67897,54760000,10.96
1472,6/24/2021,0.82906,0.78553,0.83782,0.73921,35710000,5.55
1473,6/25/2021,0.76439,0.82918,0.84983,0.74875,44580000,-7.8
1474,6/26/2021,0.77757,0.76451,0.789,0.72361,35520000,1.72
1475,6/27/2021,0.78962,0.77757,0.79213,0.73674,28310000,1.55
1476,6/28/2021,0.80984,0.78931,0.82915,0.77858,28990000,2.56
1477,6/29/2021,0.83518,0.81027,0.88462,0.80971,37210000,3.13
1478,6/30/2021,0.85753,0.83676,0.86649,0.78097,35870000,2.68
1479,7/1/2021,0.79522,0.85763,0.85872,0.76948,29680000,-7.27
1480,7/2/2021,0.82051,0.79505,0.82442,0.75647,30230000,3.18
1481,7/3/2021,0.83279,0.82051,0.83818,0.79312,21100000,1.5
1482,7/4/2021,0.83747,0.83279,0.86903,0.81184,31770000,0.56
1483,7/5/2021,0.81405,0.83741,0.8611,0.79909,35190000,-2.8
1484,7/6/2021,0.8437,0.81495,0.872,0.81381,31690000,3.64
1485,7/7/2021,0.881,0.8437,0.91947,0.8309,42780000,4.42
1486,7/8/2021,0.80877,0.88125,0.88125,0.79545,28730000,-8.2
1487,7/9/2021,0.81239,0.80861,0.83408,0.77952,30700000,0.45
1488,7/10/2021,0.78357,0.81284,0.82803,0.77037,21980000,-3.55
1489,7/11/2021,0.8315,0.78369,0.8391,0.77162,21680000,6.12
1490,7/12/2021,0.78642,0.8315,0.83548,0.77352,19860000,-5.42
1491,7/13/2021,0.74899,0.78614,0.80013,0.72635,30660000,-4.76
1492,7/14/2021,0.73104,0.74859,0.74987,0.69109,32820000,-2.4
1493,7/15/2021,0.6849,0.73077,0.74394,0.67644,32420000,-6.31
1494,7/16/2021,0.64921,0.68547,0.70615,0.64506,33490000,-5.21
1495,7/17/2021,0.67972,0.64889,0.70648,0.64316,38750000,4.7
1496,7/18/2021,0.67471,0.67972,0.70687,0.65985,29240000,-0.74
1497,7/19/2021,0.61763,0.67471,0.67774,0.61555,34260000,-8.46
1498,7/20/2021,0.58355,0.61763,0.63063,0.56932,45550000,-5.52
1499,7/21/2021,0.63909,0.58355,0.64525,0.56916,41980000,9.52
1500,7/22/2021,0.6434,0.63917,0.65463,0.62278,29470000,0.67
1501,7/23/2021,0.67512,0.6436,0.68149,0.63441,37350000,4.93
1502,7/24/2021,0.67998,0.67521,0.69138,0.67098,28010000,0.72
1503,7/25/2021,0.72952,0.73409,0.73545,0.69698,26830000,7.29
1504,7/26/2021,0.74346,0.72963,0.81886,0.72497,57010000,1.91
1505,7/27/2021,0.86213,0.74354,0.87617,0.72413,58690000,15.96
1506,7/28/2021,0.82626,0.8624,0.86611,0.81298,29860000,-4.16
1507,7/29/2021,0.83039,0.82773,0.86185,0.80637,23350000,0.5
1508,7/30/2021,0.81964,0.83028,0.84491,0.77324,33000000,-1.29
1509,7/31/2021,0.91329,0.81965,0.91896,0.8092,44220000,11.43
1510,8/1/2021,0.85695,0.91308,0.93856,0.84423,40490000,-6.17
1511,8/2/2021,0.86631,0.85456,0.901,0.84286,27660000,1.09
1512,8/3/2021,0.82307,0.86611,0.87574,0.82072,30120000,-4.99
1513,8/4/2021,0.84722,0.82307,0.86277,0.81151,24370000,2.93
1514,8/5/2021,0.84651,0.84725,0.85332,0.80163,31760000,-0.08
1515,8/6/2021,0.88628,0.84659,0.91024,0.82236,34630000,4.7
1516,8/7/2021,0.91312,0.88655,0.93038,0.87682,33960000,3.03
1517,8/8/2021,0.85266,0.91322,0.92079,0.83536,30700000,-6.62
1518,8/9/2021,0.90078,0.85266,0.90876,0.82869,30710000,5.64
1519,8/10/2021,0.96249,0.90062,0.98267,0.8867,59240000,6.85
1520,8/11/2021,1.03877,0.96245,1.06726,0.95517,71660000,7.93
1521,8/12/2021,1.03348,1.0386,1.1025,0.96343,51640000,-0.51
1522,8/13/2021,1.09907,1.03503,1.10424,1.02172,64940000,6.35
1523,8/14/2021,1.15377,1.09907,1.1607,1.0716,60690000,4.98
1524,8/15/2021,1.15777,1.15358,1.17056,1.09447,31900000,0.35
1525,8/16/2021,1.09719,1.15772,1.2096,1.09175,47160000,-5.23
1526,8/17/2021,1.01508,1.09719,1.1335,0.99539,48790000,-7.48
