SNo,Date,Price,Open,High,Low,Vol.,Change %
1613,8/8/2020,396.76,379.57,396.77,376.38,4940000,4.53
1614,8/9/2020,390.23,396.78,399.93,384.31,4970000,-1.65
1615,8/10/2020,395.53,390.22,399.05,386.45,8010000,1.36
1616,8/11/2020,379.01,395.52,398.13,367.38,9440000,-4.18
1617,8/12/2020,387.12,379.03,389.21,367.05,8590000,2.14
1618,8/13/2020,424.31,387.15,430.33,377.57,12040000,9.61
1619,8/14/2020,438.03,424.28,443.74,418.37,8670000,3.23
1620,8/15/2020,432.18,438.04,442.7,428.75,7270000,-1.34
1621,8/16/2020,433.63,432.22,436.58,413.22,7020000,0.34
1622,8/17/2020,430.56,433.62,444.86,420.71,7830000,-0.71
1623,8/18/2020,422.16,430.63,433.65,415.45,8180000,-1.95
1624,8/19/2020,407.44,422.1,426.65,394.51,8440000,-3.49
1625,8/20/2020,416.05,407.39,418.92,402.8,6230000,2.11
1626,8/21/2020,387.99,416.05,418.72,385.21,7620000,-6.75
1627,8/22/2020,395.56,388.06,396.87,379.96,6730000,1.95
1628,8/23/2020,390.5,395.56,396.96,383.42,5360000,-1.28
1629,8/24/2020,407.7,390.81,410.17,387.62,6690000,4.4
1630,8/25/2020,383.2,407.64,409.02,370.4,8280000,-6.01
1631,8/26/2020,385.96,383.16,392.61,377.63,6690000,0.72
1632,8/27/2020,383.11,385.96,396.48,372.53,7030000,-0.74
1633,8/28/2020,395.11,383.16,397.64,379.8,6160000,3.13
1634,8/29/2020,398.8,395.32,405.53,391.97,5230000,0.93
1635,8/30/2020,428.86,398.8,429.59,398.47,6670000,7.54
1636,8/31/2020,433.9,428.81,438.71,418.35,7890000,1.18
1637,9/1/2020,475.8,433.89,488.24,429.65,10420000,9.65
1638,9/2/2020,439.08,475.72,480.96,423.26,30140000,-7.72
1639,9/3/2020,381.97,439.14,466.4,376.99,33590000,-13.01
1640,9/4/2020,385.94,381.97,399.58,368.22,25200000,1.04
1641,9/5/2020,334.91,385.94,394.12,314.13,35320000,-13.22
1642,9/6/2020,353.49,334.91,358.09,316.69,20130000,5.55
1643,9/7/2020,352.06,353.49,357.33,325.47,21690000,-0.4
1644,9/8/2020,337.46,352.06,355.69,326.66,18980000,-4.15
1645,9/9/2020,351.1,337.46,358.33,331.12,14070000,4.04
1646,9/10/2020,367.92,351.1,376.92,350.86,16500000,4.79
1647,9/11/2020,373.72,367.89,374.41,356.38,12530000,1.58
1648,9/12/2020,387.98,373.74,388.12,366.05,11490000,3.82
1649,9/13/2020,365.71,388.06,389.51,353.85,10380000,-5.74
1650,9/14/2020,376.7,365.89,383.99,357.54,10340000,3.01
1651,9/15/2020,364.01,376.7,381.67,362.4,9060000,-3.37
1652,9/16/2020,364.88,363.91,372.88,355.18,9060000,0.24
1653,9/17/2020,388.97,364.75,393.96,363.54,12850000,6.6
1654,9/18/2020,384.2,389.37,392.21,375.81,8950000,-1.23
1655,9/19/2020,385.25,384.25,386.99,377.63,6740000,0.27
1656,9/20/2020,371.12,385.33,385.39,365.48,7300000,-3.67
1657,9/21/2020,341.3,371.09,375.34,331.41,11410000,-8.03
1658,9/22/2020,344.03,341.32,346.19,336.15,9290000,0.8
1659,9/23/2020,319.95,343.96,344.12,315.54,13880000,-7
1660,9/24/2020,349.17,319.97,352.6,317.27,9400000,9.13
1661,9/25/2020,351.63,349.13,357.8,338.01,8470000,0.7
1662,9/26/2020,354.25,351.62,355.87,346.95,6480000,0.75
1663,9/27/2020,357.23,354.26,362,347.51,6350000,0.84
1664,9/28/2020,354.08,357.42,367.63,352.57,7770000,-0.88
1665,9/29/2020,359.86,353.97,360.66,351.48,6260000,1.63
1666,9/30/2020,359.39,359.77,360.94,352.81,5430000,-0.13
1667,10/1/2020,353.07,359.5,369.1,345.66,7930000,-1.76
1668,10/2/2020,345.68,353.06,353.61,335.91,7270000,-2.09
1669,10/3/2020,345.6,345.78,351.04,343.74,4480000,-0.02
1670,10/4/2020,352.73,345.6,353.97,344.03,4770000,2.06
1671,10/5/2020,353.28,352.69,354.86,348.76,4960000,0.16
1672,10/6/2020,340.61,353.53,354.9,337.21,7320000,-3.59
1673,10/7/2020,341.48,340.59,342.68,334.11,5770000,0.26
1674,10/8/2020,350.83,341.66,352.95,334.79,6850000,2.74
1675,10/9/2020,365.28,350.71,368.19,347.82,7850000,4.12
1676,10/10/2020,370.16,365.25,377.97,364.57,7170000,1.34
1677,10/11/2020,374.19,370.28,377.27,369.23,5220000,1.09
1678,10/12/2020,386.68,374.39,394.58,366.05,10390000,3.34
1679,10/13/2020,381.23,386.64,387.06,374.57,7920000,-1.41
1680,10/14/2020,379.15,381.13,387.11,373.62,8080000,-0.55
1681,10/15/2020,377.45,378.96,380.77,370.39,7930000,-0.45
1682,10/16/2020,365.17,377.6,379.6,362.65,7590000,-3.25
1683,10/17/2020,368.63,365.08,369.94,363.18,4980000,0.95
1684,10/18/2020,377.81,368.61,378.49,367.54,4680000,2.49
1685,10/19/2020,379.19,377.85,383.97,372.72,6850000,0.37
1686,10/20/2020,368.35,379.03,380.14,367.16,7460000,-2.86
1687,10/21/2020,391.2,368.53,400.36,368.06,13610000,6.2
1688,10/22/2020,414.05,391.39,420.12,391.21,12650000,5.84
1689,10/23/2020,408.52,414.12,419.11,402.91,8180000,-1.33
1690,10/24/2020,411.92,408.59,416.28,407.74,2680000,0.83
1691,10/25/2020,406.09,412.44,417.07,403.95,3050000,-1.42
1692,10/26/2020,394.11,406.45,410.41,383.21,9060000,-2.95
1693,10/27/2020,403.15,393.93,409.85,390.92,6290000,2.29
1694,10/28/2020,388.14,403.11,408.1,381.51,9960000,-3.72
1695,10/29/2020,386.76,388.25,393.33,381.53,3040000,-0.35
1696,10/30/2020,382.41,387.16,391.98,374.36,2810000,-1.13
1697,10/31/2020,386.42,382.81,394.01,380.53,6420000,1.05
1698,11/1/2020,396.29,386.36,397.32,384.94,5520000,2.55
1699,11/2/2020,383.53,396.45,404.04,379.13,9430000,-3.22
1700,11/3/2020,387.92,383.64,389.98,370.96,6730000,1.14
1701,11/4/2020,402.19,388.23,407.9,377.22,6170000,3.68
1702,11/5/2020,416.63,402.5,419.94,396.46,7040000,3.59
1703,11/6/2020,455.72,416.59,457.79,415.08,6530000,9.38
1704,11/7/2020,435.4,455.78,467.88,425.57,7780000,-4.46
1705,11/8/2020,454.68,435.39,460.09,432.44,4820000,4.43
1706,11/9/2020,444.33,454.55,458.51,434.95,28850000,-2.28
1707,11/10/2020,450.22,444.38,454.43,439.5,20760000,1.33
1708,11/11/2020,463.33,450.26,476.08,449.51,15130000,2.91
1709,11/12/2020,462.56,463.33,469.57,452.44,9330000,-0.17
1710,11/13/2020,476.29,462.61,477.78,457.65,9850000,2.97
1711,11/14/2020,460.7,476.38,477.34,452.6,9170000,-3.27
1712,11/15/2020,448.23,460.75,462.93,440.44,9340000,-2.71
1713,11/16/2020,460.43,448.18,465.97,445.82,5620000,2.72
1714,11/17/2020,481.95,460.37,484.59,459.74,7930000,4.67
1715,11/18/2020,478.52,482.05,495.04,459.92,18190000,-0.71
1716,11/19/2020,471.21,478.55,480.55,465.41,12530000,-1.53
1717,11/20/2020,509.98,471.27,513.06,471.06,30850000,8.23
1718,11/21/2020,551.91,509.94,552.13,505.14,26860000,8.22
1719,11/22/2020,559.4,551.9,580,514.44,36760000,1.36
1720,11/23/2020,609.22,559.37,610.33,551.8,49680000,8.91
1721,11/24/2020,605.03,609.2,621.7,589.56,41110000,-0.69
1722,11/25/2020,569.67,605.01,605.63,555.32,14500000,-5.84
1723,11/26/2020,519.32,569.69,577.08,484.03,13110000,-8.84
1724,11/27/2020,518.11,519.69,530.41,494.65,6420000,-0.23
1725,11/28/2020,537.74,518.7,547.94,506.97,5340000,3.79
1726,11/29/2020,575.45,537.89,576.52,530.71,5790000,7.01
1727,11/30/2020,615.92,575.35,615.97,571.04,51720000,7.03
1728,12/1/2020,585.66,616.78,635.66,567.79,49420000,-4.91
1729,12/2/2020,598.05,585.69,604.34,575.24,16210000,2.12
1730,12/3/2020,616.32,597.94,622.1,587.15,24000000,3.06
1731,12/4/2020,567.91,616.33,619.61,566.34,48950000,-7.85
1732,12/5/2020,596.68,567.84,596.73,561.24,30830000,5.07
1733,12/6/2020,601.68,596.61,606.9,583.67,13140000,0.84
1734,12/7/2020,591.09,601.54,603.06,584.53,7720000,-1.76
1735,12/8/2020,555.05,591.03,594.78,551.08,8110000,-6.1
1736,12/9/2020,573.21,554.95,577.94,530.88,9100000,3.27
1737,12/10/2020,558.13,573.28,575.56,548.99,19600000,-2.63
1738,12/11/2020,544.17,558.15,560.28,536.43,30170000,-2.5
1739,12/12/2020,567.78,544.16,573.59,543.9,1620000,4.34
1740,12/13/2020,591.09,568.07,594.83,563.37,2030000,4.1
1741,12/14/2020,586.19,590.66,591.41,576.01,1780000,-0.83
1742,12/15/2020,588.91,586.22,596.97,579.95,1740000,0.46
1743,12/16/2020,637.38,588.81,638.18,580.9,3110000,8.23
1744,12/17/2020,643.17,637.29,675.68,627.36,3670000,0.91
1745,12/18/2020,653.85,643.28,664.26,630.44,2630000,1.66
1746,12/19/2020,658.17,654.08,669.54,645.91,2170000,0.66
1747,12/20/2020,638.26,657.79,661.04,622.39,2110000,-3.02
1748,12/21/2020,607.85,638.28,647.87,599.97,1880000,-4.77
1749,12/22/2020,637.47,607.86,637.47,588.24,2120000,4.87
1750,12/23/2020,585.69,637.04,638.11,554.09,2200000,-8.12
1751,12/24/2020,612.34,585.47,614.92,566.15,1720000,4.55
1752,12/25/2020,626.93,612.38,633.9,605.01,1700000,2.38
1753,12/26/2020,636.58,626.99,652.36,616.04,1940000,1.54
1754,12/27/2020,683.71,636.35,715.46,627.12,2310000,7.4
1755,12/28/2020,730.05,683.76,747.86,682.47,2750000,6.78
1756,12/29/2020,731.76,730.26,739.77,690.24,1820000,0.23
1757,12/30/2020,751.8,732.04,757.11,720.21,1860000,2.74
1758,12/31/2020,735.94,751.92,755.13,724.67,1040000,-2.11
1759,1/1/2021,729.12,735.87,748.96,715.74,1640000,-0.93
1760,1/2/2021,774.5,729,787.26,715.15,2250000,6.22
1761,1/3/2021,974.97,774.54,1008.49,769.57,4020000,25.88
1762,1/4/2021,1042.4,977.76,1158.27,894.24,5190000,6.92
1763,1/5/2021,1099.52,1042.48,1131.56,976.91,3250000,5.48
1764,1/6/2021,1207.77,1099.77,1210.78,1060.67,3750000,9.85
1765,1/7/2021,1224.35,1208.71,1286.81,1153.09,2710000,1.37
1766,1/8/2021,1215.73,1224.33,1271.08,1069.25,2710000,-0.7
1767,1/9/2021,1275.58,1215.92,1301.75,1172.39,1990000,4.92
1768,1/10/2021,1256.04,1275.87,1347.98,1180.45,2650000,-1.53
1769,1/11/2021,1091.47,1255.84,1257.3,917.96,4190000,-13.1
1770,1/12/2021,1050.19,1086.96,1149.19,1008.28,3090000,-3.78
1771,1/13/2021,1128.46,1050.2,1134.66,990.96,2250000,7.45
1772,1/14/2021,1226.17,1128.8,1246.52,1088.52,1550000,8.66
1773,1/15/2021,1171.68,1233.34,1256.13,1079.19,2850000,-4.44
1774,1/16/2021,1228.27,1172.12,1290.92,1154.04,2290000,4.83
1775,1/17/2021,1232.64,1228.33,1269.01,1168.39,2150000,0.36
1776,1/18/2021,1258.06,1233.93,1260.3,1184.15,1730000,2.06
1777,1/19/2021,1372,1258.1,1437.42,1252.36,2270000,9.06
1778,1/20/2021,1377.53,1372,1406.56,1237.27,3050000,0.4
1779,1/21/2021,1117.33,1377.63,1387.39,1095.26,2760000,-18.89
1780,1/22/2021,1234.58,1118.01,1272.85,1045.02,2940000,10.49
1781,1/23/2021,1233.4,1234.34,1271.65,1196.94,1460000,-0.1
1782,1/24/2021,1390.28,1233.41,1398,1222.14,2300000,12.72
1783,1/25/2021,1317.9,1390.69,1474.68,1298.13,2770000,-5.21
1784,1/26/2021,1366.27,1317.67,1377.94,1246.45,2560000,3.67
1785,1/27/2021,1247.62,1366.14,1372.31,1210.4,2900000,-8.68
1786,1/28/2021,1328.47,1247.67,1359.51,1221.15,814310,6.48
1787,1/29/2021,1379.3,1329.16,1436.27,1288.26,3330000,3.83
1788,1/30/2021,1376.96,1379.78,1405.78,1327.66,1590000,-0.17
1789,1/31/2021,1312.73,1377.05,1380.04,1282.41,1540000,-4.67
1790,2/1/2021,1373.4,1312.69,1376.44,1272.09,1650000,4.62
1791,2/2/2021,1511.36,1373.31,1546.88,1361.63,2730000,10.04
1792,2/3/2021,1664.34,1511.96,1667.93,1510.27,2270000,10.12
1793,2/4/2021,1594,1664.19,1693.64,1570.45,2340000,-4.23
1794,2/5/2021,1719.2,1593.91,1760.09,1589.28,1800000,7.85
1795,2/6/2021,1676.63,1719.11,1742.9,1648.03,1780000,-2.48
1796,2/7/2021,1612.99,1676.62,1692.29,1491.68,1940000,-3.8
1797,2/8/2021,1750.18,1612.98,1775.12,1566.43,2170000,8.5
1798,2/9/2021,1770.63,1750.19,1818.94,1711.4,1940000,1.17
1799,2/10/2021,1742.09,1770.81,1835.4,1683.52,2010000,-1.61
1800,2/11/2021,1786.35,1742.11,1817.68,1704.97,1560000,2.54
1801,2/12/2021,1841.02,1786.74,1862.17,1741.04,1750000,3.06
1802,2/13/2021,1815.49,1840.9,1871.36,1766.05,1440000,-1.39
1803,2/14/2021,1801.78,1815.44,1850,1787.11,1430000,-0.76
1804,2/15/2021,1778.82,1800.6,1835.51,1661.09,1940000,-1.27
1805,2/16/2021,1781.69,1778.63,1827.07,1726.78,1480000,0.16
1806,2/17/2021,1847.95,1781.44,1854.03,1734.15,1690000,3.72
1807,2/18/2021,1934.16,1849.95,1950.04,1849.05,881870,4.66
1808,2/19/2021,1955.59,1934.17,1968.93,1892.7,1780000,1.11
1809,2/20/2021,1913.88,1955.54,2040.79,1800,2290000,-2.13
1810,2/21/2021,1933.45,1912.97,1974.99,1885.7,1470000,1.02
1811,2/22/2021,1777.28,1933.52,1935.04,1561.68,2680000,-8.08
1812,2/23/2021,1578.11,1777.25,1781.44,1370.45,3600000,-11.21
1813,2/24/2021,1623.71,1578.27,1711.16,1505.79,2190000,2.89
1814,2/25/2021,1476.15,1623.76,1669.24,1460.92,1750000,-9.09
1815,2/26/2021,1445.44,1476.77,1561.66,1403.3,2130000,-2.08
1816,2/27/2021,1458.93,1445.69,1527.69,1427.15,1560000,0.93
1817,2/28/2021,1418.76,1458.84,1467.76,1294.79,2070000,-2.75
1818,3/1/2021,1570.03,1418.91,1571.15,1411.55,1920000,10.66
1819,3/2/2021,1488.62,1570,1602.13,1457.22,1740000,-5.18
1820,3/3/2021,1571.05,1488.8,1653.04,1477.72,1170000,5.54
1821,3/4/2021,1538.61,1567.84,1623.73,1506.86,1700000,-2.06
1822,3/5/2021,1530.29,1539.73,1548.71,1443.32,1670000,-0.54
1823,3/6/2021,1649.19,1530.24,1670.01,1514.62,2070000,7.77
1824,3/7/2021,1728.1,1650.94,1732.84,1634.73,1690000,4.78
1825,3/8/2021,1831.49,1727.17,1841.05,1665.54,1970000,5.98
1826,3/9/2021,1869.1,1831.57,1869.1,1801.29,1580000,2.05
1827,3/10/2021,1794.14,1869.32,1875.98,1759.5,1660000,-4.01
1828,3/11/2021,1825.79,1794.28,1845.32,1729.05,1580000,1.76
1829,3/12/2021,1766.9,1827.44,1841.19,1723.18,1520000,-3.23
1830,3/13/2021,1921.13,1767.05,1943.36,1730.46,1790000,8.73
1831,3/14/2021,1849.06,1921.29,1932.36,1836.78,671560,-3.75
1832,3/15/2021,1792.38,1848.18,1890.59,1745.04,1700000,-3.07
1833,3/16/2021,1804.85,1792.08,1817.35,1715.97,1810000,0.7
1834,3/17/2021,1823.35,1804.56,1837.88,1743.62,1500000,1.03
1835,3/18/2021,1776.08,1823.72,1849.23,1760.83,1530000,-2.59
1836,3/19/2021,1809.64,1775.87,1848.88,1735.42,1200000,1.89
1837,3/20/2021,1804.6,1809.09,1868.09,1801.6,27030,-0.28
1838,3/21/2021,1783.72,1804.6,1815.85,1748.47,1430000,-1.16
1839,3/22/2021,1682.37,1783.58,1806.62,1659.28,1580000,-5.68
1840,3/23/2021,1667.9,1681.5,1720.01,1654.14,1460000,-0.86
1841,3/24/2021,1582.38,1668.42,1739.82,1546.48,1880000,-5.13
1842,3/25/2021,1586.54,1582.23,1621.32,1550.11,1540000,0.26
1843,3/26/2021,1698.6,1586.36,1699.27,1586.28,1640000,7.06
1844,3/27/2021,1713.01,1698.68,1731.73,1667.12,1400000,0.85
1845,3/28/2021,1686.8,1712.89,1724.74,1661.92,1310000,-1.53
1846,3/29/2021,1816.69,1686.88,1839.41,1678.38,1940000,7.7
1847,3/30/2021,1841.01,1816.92,1857.65,1788.6,3030000,1.34
1848,3/31/2021,1917.99,1841.01,1945.4,1774.66,2590000,4.18
1849,4/1/2021,1967.96,1918.82,1983.84,1897.38,2080000,2.61
1850,4/2/2021,2134.55,1968.12,2144.11,1949.99,2470000,8.47
1851,4/3/2021,2008.59,2134.66,2137.68,2004.4,2010000,-5.9
1852,4/4/2021,2075.94,2007.82,2091.31,1982,1590000,3.35
1853,4/5/2021,2106.41,2076.14,2127.89,2004.05,2310000,1.47
1854,4/6/2021,2111.53,2108.81,2150.78,2047.48,1930000,0.24
1855,4/7/2021,1961.46,2112.41,2128.25,1939.64,2300000,-7.11
1856,4/8/2021,2079.92,1962.44,2084.08,1951.83,1730000,6.04
1857,4/9/2021,2066.93,2080.2,2101.07,2050.39,2470000,-0.62
1858,4/10/2021,2133.79,2067.26,2197.73,2058.23,2090000,3.23
1859,4/11/2021,2151.42,2133.89,2164.76,2114.55,1970000,0.83
1860,4/12/2021,2137.81,2150.79,2199.52,2103.73,2160000,-0.63
1861,4/13/2021,2299.93,2137.55,2315.47,2136.49,2380000,7.58
1862,4/14/2021,2431.56,2299.25,2445.4,2281.49,2110000,5.72
1863,4/15/2021,2514.22,2432.9,2541.9,2402.75,1910000,3.4
1864,4/16/2021,2423.18,2514.55,2544.54,2302.3,2080000,-3.62
1865,4/17/2021,2318.33,2424.12,2493.93,2314.12,1730000,-4.33
1866,4/18/2021,2237.17,2317.88,2338.53,1948.93,2760000,-3.5
1867,4/19/2021,2160.63,2236.1,2275.87,2081.3,1900000,-3.42
1868,4/20/2021,2332.14,2161.06,2345.18,2058,1860000,7.94
1869,4/21/2021,2360.81,2331.84,2467.51,2238.15,2100000,1.23
1870,4/22/2021,2401.1,2360.32,2642.99,2313.46,3170000,1.71
1871,4/23/2021,2367.31,2398.95,2440.21,2119.26,3460000,-1.41
1872,4/24/2021,2215.93,2367.35,2367.46,2159.6,1610000,-6.39
1873,4/25/2021,2316.48,2217.23,2355.2,2169.91,1020000,4.54
1874,4/26/2021,2533.12,2320.63,2539.8,2305.97,1790000,9.35
1875,4/27/2021,2665.24,2531.07,2677.95,2484.44,1450000,5.22
1876,4/28/2021,2746.54,2665.83,2759.03,2562.74,1740000,3.05
1877,4/29/2021,2757.36,2746.51,2797.52,2670.35,1650000,0.39
1878,4/30/2021,2772.78,2757.02,2797.61,2726.03,1520000,0.56
1879,5/1/2021,2944.66,2772.27,2951.74,2753.6,1510000,6.2
1880,5/2/2021,2950.33,2945.04,2984.52,2854.12,1300000,0.19
1881,5/3/2021,3429.37,2950.07,3451.44,2950.07,2320000,16.24
1882,5/4/2021,3286.71,3429.48,3516.34,3188.9,2740000,-4.16
1883,5/5/2021,3522.76,3284.31,3540.78,3228.86,1870000,7.18
1884,5/6/2021,3489.52,3522.74,3601.59,3380.6,1510000,-0.94
1885,5/7/2021,3481.22,3490.83,3583.34,3363.56,1350000,-0.24
1886,5/8/2021,3905.55,3479.81,3952.88,3453.37,1340000,12.19
1887,5/9/2021,3922.23,3905.69,3979.77,3734.44,1940000,0.43
1888,5/10/2021,3947.9,3923.48,4203.98,3669.84,2700000,0.65
1889,5/11/2021,4167.78,3948.66,4177.53,3781.86,1270000,5.57
1890,5/12/2021,3811.77,4173.61,4366.1,3794.15,2780000,-8.54
1891,5/13/2021,3719.62,3807.5,4031.99,3539.96,3210000,-2.42
1892,5/14/2021,4075.38,3719.46,4171.76,3694.54,2060000,9.56
1893,5/15/2021,3641.65,4074.57,4129.99,3639.12,1940000,-10.64
1894,5/16/2021,3582.12,3643.67,3877.2,3351.92,2280000,-1.63
1895,5/17/2021,3279.68,3582.19,3582.27,3130.12,2850000,-8.44
1896,5/18/2021,3377.55,3280.5,3558.57,3244.93,2300000,2.98
1897,5/19/2021,2435.69,3376.22,3434.01,1922.25,6420000,-27.89
1898,5/20/2021,2777.55,2436.59,2988.52,2163.4,4330000,14.04
1899,5/21/2021,2433.11,2766.88,2931.66,2111.42,4230000,-12.4
1900,5/22/2021,2291.6,2433.09,2481.06,2162.84,2820000,-5.82
1901,5/23/2021,2101.34,2292.68,2379.89,1739.91,3520000,-8.3
1902,5/24/2021,2646.79,2101.3,2667.2,2080.87,3240000,25.96
1903,5/25/2021,2705.09,2647.27,2747.49,2388.81,3280000,2.2
1904,5/26/2021,2884.66,2705.69,2908.37,2648.1,2660000,6.64
1905,5/27/2021,2735.88,2885.02,2885.87,2638.62,2390000,-5.16
1906,5/28/2021,2414.29,2742.39,2760.17,2332.43,3260000,-11.75
1907,5/29/2021,2276.07,2411.68,2567.42,2207.21,2940000,-5.73
1908,5/30/2021,2386.1,2276.97,2465.84,2181.93,2800000,4.83
1909,5/31/2021,2708.47,2386.93,2713.98,2279.42,2830000,13.51
1910,6/1/2021,2633.67,2707.94,2738.23,2529.73,2450000,-2.76
1911,6/2/2021,2706.1,2633.74,2801,2554.88,2600000,2.75
1912,6/3/2021,2853.35,2705.05,2889.19,2666.39,1090000,5.44
1913,6/4/2021,2686.5,2856.63,2856.63,2557.71,2470000,-5.85
1914,6/5/2021,2628.98,2688.75,2814.02,2555.98,2550000,-2.14
1915,6/6/2021,2713.66,2628.43,2743.53,2614.48,756360,3.22
1916,6/7/2021,2592.63,2713.52,2842.88,2581.24,3010000,-4.46
1917,6/8/2021,2510.65,2592.12,2618.7,2320.64,75180,-3.16
1918,6/9/2021,2606.23,2507.86,2620.74,2408.37,2320000,3.81
1919,6/10/2021,2469.97,2607.45,2615.46,2432.41,1290000,-5.23
1920,6/11/2021,2351.45,2470.04,2493.48,2324.21,587180,-4.8
1921,6/12/2021,2368.47,2351.45,2448.04,2260.8,1800000,0.72
1922,6/13/2021,2508.27,2368.68,2547.9,2311.96,1620000,5.9
1923,6/14/2021,2581.48,2508.49,2606.91,2467.61,1790000,2.92
1924,6/15/2021,2543.83,2581.42,2637.9,2512.39,1950000,-1.46
1925,6/16/2021,2367.28,2544.35,2552.12,2353.24,1370000,-6.94
1926,6/17/2021,2371.62,2367.78,2459.11,2309.08,1060000,0.18
1927,6/18/2021,2229.53,2372.1,2376.62,2142.74,778790,-5.99
1928,6/19/2021,2166.91,2229.53,2276.7,2164.14,1080000,-2.81
1929,6/20/2021,2243.86,2166.3,2276.83,2045.03,1420000,3.55
1930,6/21/2021,1891.18,2244.25,2257.86,1868.32,2690000,-15.72
1931,6/22/2021,1876.66,1890.95,1994.32,1707.24,2840000,-0.77
1932,6/23/2021,1968.39,1877.28,2043.1,1823.57,1770000,4.89
1933,6/24/2021,1989.14,1968.76,2033.96,1886.74,1640000,1.05
1934,6/25/2021,1810.57,1989.77,2017.47,1793.47,1650000,-8.98
1935,6/26/2021,1830.62,1810.53,1850.4,1719.32,1990000,1.11
1936,6/27/2021,1979.88,1830.42,1980.7,1808.59,1870000,8.15
1937,6/28/2021,2083.09,1981.24,2142.84,1962.89,2190000,5.21
1938,6/29/2021,2158.71,2083.48,2241.86,2076.17,898060,3.63
1939,6/30/2021,2273.84,2158.32,2281.55,2090.61,1900000,5.33
1940,7/1/2021,2109.11,2274.5,2274.63,2077.56,1710000,-7.24
1941,7/2/2021,2154.78,2108.58,2158.7,2019.75,1390000,2.17
1942,7/3/2021,2224.7,2154.53,2236.97,2115.8,1280000,3.25
1943,7/4/2021,2323.22,2224.7,2386.2,2222.95,1390000,4.43
1944,7/5/2021,2196.16,2322.6,2322.6,2163.09,822950,-5.47
1945,7/6/2021,2322.72,2196.25,2347.47,2194.2,1780000,5.76
1946,7/7/2021,2316.57,2322.74,2402.68,2296.43,1320000,-0.26
1947,7/8/2021,2120.22,2316.21,2322.47,2095.92,1820000,-8.48
1948,7/9/2021,2145.89,2120.05,2185.62,2066.09,1420000,1.21
1949,7/10/2021,2111.12,2146.15,2191.3,2078.43,929320,-1.62
1950,7/11/2021,2139.35,2110.9,2173.34,2081.62,724840,1.34
1951,7/12/2021,2035.09,2139.44,2167.6,2008.66,540100,-4.87
1952,7/13/2021,1940.72,2035.09,2042.61,1920.62,717850,-4.64
1953,7/14/2021,1994.64,1940.48,2017.99,1868.45,1050000,2.78
1954,7/15/2021,1917.21,1994.73,2038.91,1884.81,645060,-3.88
1955,7/16/2021,1878.2,1917.21,1960.21,1852.42,619620,-2.03
1956,7/17/2021,1897.98,1877,1917.8,1851.97,623520,1.05
1957,7/18/2021,1892.42,1898.01,1988.24,1881.6,829770,-0.29
1958,7/19/2021,1818.07,1891.43,1915.15,1807.19,802780,-3.93
1959,7/20/2021,1786.07,1818.07,1840.36,1720.7,1200000,-1.76
1960,7/21/2021,1994.49,1786.18,2029.51,1758.64,1510000,11.67
1961,7/22/2021,2024.58,1994.61,2043.26,1952.31,1020000,1.51
1962,7/23/2021,2123.61,2024.51,2129.66,2000.27,961670,4.89
1963,7/24/2021,2151.85,2124,2162.29,2106.71,907110,1.33
1964,7/25/2021,2189.79,2166.98,2195.03,2108.74,786940,1.76
1965,7/26/2021,2229.53,2189.74,2430.01,2174.44,1890000,1.81
1966,7/27/2021,2300.22,2230.24,2318.68,2152.92,1250000,3.17
1967,7/28/2021,2299.11,2300.21,2343.49,2246.23,968940,-0.05
1968,7/29/2021,2380.93,2299.46,2397.71,2269.15,642750,3.56
1969,7/30/2021,2460.95,2380.59,2467.4,2320.8,1030000,3.36
1970,7/31/2021,2532.19,2461.08,2551.68,2421.7,507080,2.89
1971,8/1/2021,2556.23,2530.94,2696.38,2515.26,1200000,0.95
1972,8/2/2021,2608.04,2556.07,2664.73,2513.51,970670,2.03
1973,8/3/2021,2506.65,2608.01,2631.43,2445.49,158450,-3.89
1974,8/4/2021,2725.29,2506.5,2766.46,2462.32,1230000,8.72
1975,8/5/2021,2827.21,2725.28,2842.95,2533.51,1650000,3.74
1976,8/6/2021,2889.43,2827.23,2946.62,2726.04,1060000,2.2
1977,8/7/2021,3158,2889.58,3169.74,2867.58,64840,9.29
1978,8/8/2021,3012.07,3158.3,3188.49,2949.66,1250000,-4.62
1979,8/9/2021,3162.93,3011.88,3184.84,2899.24,1440000,5.01
1980,8/10/2021,3140.71,3162.81,3232.02,3057.84,1120000,-0.7
1981,8/11/2021,3163.66,3140.86,3269.7,3122.67,950120,0.73
1982,8/12/2021,3043.61,3160.17,3236.28,2981.35,965630,-3.79
1983,8/13/2021,3322.43,3043.2,3324.53,3035.52,795540,9.16
1984,8/14/2021,3264.69,3322.25,3328.38,3209.45,658600,-1.74
1985,8/15/2021,3308.87,3264.56,3318.61,3115.34,782810,1.35
1986,8/16/2021,3147.65,3307.96,3334.22,3138.37,859090,-4.87
1987,8/17/2021,3014.58,3147.67,3290.03,2993.63,1060000,-4.23
1988,8/18/2021,3016.91,3012.62,3124.51,2951.04,750740,0.08
1989,8/19/2021,3184.82,3016.92,3185.51,2962.04,844130,5.57
1990,8/20/2021,3284.21,3184.83,3300.36,3179.18,739320,3.12
1991,8/21/2021,3223.96,3285.12,3307.33,3200.19,768740,-1.83
1992,8/22/2021,3238.7,3224.17,3271.94,3128.98,747650,0.46
1993,8/23/2021,3319.49,3238.41,3375.42,3231.96,1090000,2.49
