SNo,Date,Price,Open,High,Low,Vol.,Change %
1472,9/3/2020,47.444,58.06,58.6,45.646,16630000,-18.32
1473,9/4/2020,50.353,47.47,52.364,46.612,16210000,6.13
1474,9/5/2020,47.812,50.364,51.241,45.562,17370000,-5.05
1475,9/6/2020,47.914,47.812,49.137,46.303,13790000,0.21
1476,9/7/2020,48.839,47.91,49.137,45.262,14210000,1.93
1477,9/8/2020,47.458,48.839,49.337,46.035,15520000,-2.83
1478,9/9/2020,47.834,47.46,48.815,46.54,12840000,0.79
1479,9/10/2020,48.669,47.833,49.429,47.785,13860000,1.75
1480,9/11/2020,48.927,48.669,49.395,47.43,12740000,0.53
1481,9/12/2020,50.828,48.927,51.309,48.374,14210000,3.88
1482,9/13/2020,48.156,50.833,51.02,47.316,9460000,-5.26
1483,9/14/2020,49.081,48.153,49.618,47.133,10630000,1.92
1484,9/15/2020,48.316,49.114,50.28,48.127,8990000,-1.56
1485,9/16/2020,47.73,48.294,48.734,46.997,9690000,-1.21
1486,9/17/2020,48.858,47.762,49.542,47.629,8620000,2.36
1487,9/18/2020,48.557,48.832,49.067,47.529,10950000,-0.62
1488,9/19/2020,48.492,48.539,48.989,47.952,10230000,-0.13
1489,9/20/2020,47.076,48.492,48.527,46.201,9820000,-2.92
1490,9/21/2020,43.147,47.118,47.656,41.932,10770000,-8.35
1491,9/22/2020,44.478,43.148,44.787,42.792,10240000,3.08
1492,9/23/2020,42.95,44.453,45.13,42.31,7590000,-3.43
1493,9/24/2020,44.947,42.978,45.182,42.582,14850000,4.65
1494,9/25/2020,46.025,44.947,46.556,43.962,8880000,2.4
1495,9/26/2020,46.047,46.002,46.54,45.179,18320000,0.05
1496,9/27/2020,46.078,46.019,46.538,44.582,19530000,0.07
1497,9/28/2020,45.246,46.042,47.12,44.851,10510000,-1.81
1498,9/29/2020,45.697,45.195,45.857,44.953,11040000,1
1499,9/30/2020,46.258,45.697,46.714,45.423,10930000,1.23
1500,10/1/2020,46.276,46.266,48.477,45.324,14410000,0.04
1501,10/2/2020,44.892,46.237,46.959,43.299,10490000,-2.99
1502,10/3/2020,45.518,44.917,45.976,44.726,9790000,1.39
1503,10/4/2020,46.707,45.492,47.029,45.272,11300000,2.61
1504,10/5/2020,46.34,46.663,47.056,45.532,13470000,-0.78
1505,10/6/2020,45.982,46.332,48.267,45.55,15510000,-0.77
1506,10/7/2020,46.596,45.982,46.927,45.009,11630000,1.34
1507,10/8/2020,47.172,46.569,47.467,45.512,11620000,1.23
1508,10/9/2020,47.787,47.198,48.205,46.601,9940000,1.3
1509,10/10/2020,48.861,47.761,50.549,47.743,16430000,2.25
1510,10/11/2020,50.455,48.888,51.243,48.661,12340000,3.26
1511,10/12/2020,50.605,50.506,51.515,49.336,11750000,0.3
1512,10/13/2020,49.892,50.605,50.682,48.851,8480000,-1.41
1513,10/14/2020,49.814,49.894,50.987,49.279,10680000,-0.15
1514,10/15/2020,49.549,49.833,50.204,48.871,15540000,-0.53
1515,10/16/2020,47.581,49.557,49.857,45.624,9540000,-3.97
1516,10/17/2020,46.968,47.586,47.644,46.331,20210000,-1.29
1517,10/18/2020,47.52,46.948,47.869,46.791,30580000,1.18
1518,10/19/2020,47.997,47.549,48.453,46.791,6960000,1
1519,10/20/2020,46.905,48.015,48.446,46.45,8440000,-2.28
1520,10/21/2020,53.012,46.905,54.977,46.851,13470000,13.02
1521,10/22/2020,54.346,52.956,56.267,52.956,10320000,2.52
1522,10/23/2020,55.431,54.348,56.964,53.112,11950000,2
1523,10/24/2020,59.263,55.431,59.61,54.818,13890000,6.91
1524,10/25/2020,58.852,59.266,60.025,56.56,14020000,-0.69
1525,10/26/2020,56.826,58.852,59.33,55.076,12760000,-3.44
1526,10/27/2020,57.861,56.848,59.103,56.445,12080000,1.82
1527,10/28/2020,55.838,57.894,60.568,54.715,9670000,-3.5
1528,10/29/2020,54.937,55.752,56.541,53.425,9750000,-1.61
1529,10/30/2020,54.023,54.969,55.781,52.281,8100000,-1.66
1530,10/31/2020,55.73,54.037,56.449,53.594,7310000,3.16
1531,11/1/2020,55.636,55.732,56.223,54.131,7270000,-0.17
1532,11/2/2020,53.815,55.572,56.815,53.086,13820000,-3.27
1533,11/3/2020,53.888,53.769,54.393,51.502,9660000,0.14
1534,11/4/2020,54.603,53.892,55.223,51.585,9080000,1.33
1535,11/5/2020,58.961,54.632,59.669,54.581,8330000,7.98
1536,11/6/2020,63.13,58.892,63.659,58.611,7770000,7.07
1537,11/7/2020,58.856,63.26,64.761,57.152,9120000,-6.77
1538,11/8/2020,61.027,58.862,61.992,58.565,5920000,3.69
1539,11/9/2020,59.232,61.005,61.869,57.424,7510000,-2.94
1540,11/10/2020,57.843,59.252,59.611,57.082,6950000,-2.34
1541,11/11/2020,59.32,57.939,60.546,57.756,8680000,2.55
1542,11/12/2020,60.744,59.224,60.744,57.593,7250000,2.4
1543,11/13/2020,65.913,60.755,66.668,60.149,10230000,8.51
1544,11/14/2020,63.787,65.923,66.326,61.69,7820000,-3.23
1545,11/15/2020,62.332,63.799,64.447,61.045,9450000,-2.28
1546,11/16/2020,73.705,62.308,74.613,62.084,10440000,18.25
1547,11/17/2020,76.375,73.751,76.961,71.414,8210000,3.62
1548,11/18/2020,73.376,76.225,77.061,68.289,9780000,-3.93
1549,11/19/2020,81.527,73.354,83.186,71.489,9070000,11.11
1550,11/20/2020,82.505,81.52,85.518,80.101,8700000,1.2
1551,11/21/2020,87.149,82.579,88.379,80.488,8260000,5.63
1552,11/22/2020,82.883,87.19,87.948,77.987,200030000,-4.9
1553,11/23/2020,89.098,82.831,90.843,80.976,218880000,7.5
1554,11/24/2020,89.231,89.06,93.952,85.525,233150000,0.15
1555,11/25/2020,81.772,89.272,90.738,78.143,199550000,-8.36
1556,11/26/2020,70.939,81.743,83.196,64.511,254540000,-13.25
1557,11/27/2020,69.147,70.98,73.508,65.49,183090000,-2.53
1558,11/28/2020,72.683,69.167,74.882,68.31,159600000,5.11
1559,11/29/2020,78.901,72.676,81.045,71.528,170010000,8.55
1560,11/30/2020,87.664,78.945,88.519,76.95,181160000,11.11
1561,12/1/2020,85.089,87.617,92.881,79.721,252330000,-2.94
1562,12/2/2020,88.998,85.161,90.579,82.89,209070000,4.59
1563,12/3/2020,89.023,88.971,91.255,85.474,172660000,0.03
1564,12/4/2020,79.574,88.993,89.806,78,167720000,-10.61
1565,12/5/2020,83.154,79.425,84.211,78.644,153250000,4.5
1566,12/6/2020,83.574,83.146,85.155,80.382,141430000,0.5
1567,12/7/2020,83.404,83.577,86.787,81.746,148200000,-0.2
1568,12/8/2020,76.765,83.395,84.81,75.512,153240000,-7.96
1569,12/9/2020,77.397,76.746,78.122,72.169,154330000,0.82
1570,12/10/2020,74.633,77.36,77.621,73.252,133710000,-3.57
1571,12/11/2020,72.181,74.868,75.065,70.01,130680000,-3.29
1572,12/12/2020,76.656,72.219,77.555,72.092,131720000,6.2
1573,12/13/2020,82.323,76.675,84.386,75.525,141710000,7.39
1574,12/14/2020,82.361,82.246,82.963,79.164,151610000,0.05
1575,12/15/2020,81.333,82.366,84.875,80.453,153500000,-1.25
1576,12/16/2020,93.134,81.361,93.237,78.596,166110000,14.51
1577,12/17/2020,101.149,92.903,109.878,90.609,272510000,8.61
1578,12/18/2020,109.351,101.108,112.765,99.253,274520000,8.11
1579,12/19/2020,119.84,109.331,124.044,105.342,245570000,9.59
1580,12/20/2020,114.631,119.867,123.151,110.057,280200000,-4.35
1581,12/21/2020,104.412,114.603,118.54,100.996,293550000,-8.91
1582,12/22/2020,114.45,104.433,114.54,98.504,288420000,9.61
1583,12/23/2020,102.488,114.308,117.155,95.362,333880000,-10.45
1584,12/24/2020,111.291,102.371,112.318,98.713,286680000,8.59
1585,12/25/2020,127.643,111.281,128.519,108.353,283850000,14.69
1586,12/26/2020,129.62,127.615,135.126,125.069,314650000,1.55
1587,12/27/2020,127.812,129.657,139.408,122.448,367210000,-1.39
1588,12/28/2020,129.822,127.88,137.21,126.464,311090000,1.57
1589,12/29/2020,128.751,129.829,130.907,120.059,288180000,-0.82
1590,12/30/2020,130.036,128.798,132.996,122.959,275550000,1
1591,12/31/2020,124.162,130.088,130.34,122.005,232210000,-4.52
1592,1/1/2021,126.302,124.162,133.919,122.943,257820000,1.72
1593,1/2/2021,136.781,126.232,140.646,123.153,283310000,8.3
1594,1/3/2021,161.151,136.932,164.398,135.401,394350000,17.82
1595,1/4/2021,155.518,161.31,173.625,140.003,519230000,-3.5
1596,1/5/2021,158.432,155.461,162.548,146.542,383440000,1.87
1597,1/6/2021,168.764,158.556,169.643,155.038,366220000,6.52
1598,1/7/2021,169.531,168.875,181.041,162.204,423000000,0.45
1599,1/8/2021,172.169,169.382,181.849,150.063,514380000,1.56
1600,1/9/2021,177.179,172.229,178.696,163.388,393490000,2.91
1601,1/10/2021,170.162,177.187,185.671,162.1,453610000,-3.96
1602,1/11/2021,138.968,170.201,170.548,112.897,705720000,-18.33
1603,1/12/2021,133.39,138.889,146.727,128.189,468780000,-4.01
1604,1/13/2021,147.34,133.418,148.419,126.005,356740000,10.46
1605,1/14/2021,152.611,147.381,156.862,143.742,334660000,3.58
1606,1/15/2021,143.772,152.548,155.621,130.56,387070000,-5.79
1607,1/16/2021,143.531,143.77,152.558,139.401,344240000,-0.17
1608,1/17/2021,142.881,143.541,146.948,136.371,325280000,-0.45
1609,1/18/2021,151.949,142.878,154.896,138.54,316050000,6.35
1610,1/19/2021,151.893,152.03,166.052,150.254,365450000,-0.04
1611,1/20/2021,149.71,151.872,156.131,138.472,384740000,-1.44
1612,1/21/2021,129.542,149.72,150.219,125.723,382380000,-13.47
1613,1/22/2021,137.821,129.77,141.81,122.881,350070000,6.39
1614,1/23/2021,137.642,137.66,143.46,135.08,114540000,-0.13
1615,1/24/2021,140.97,137.65,142.62,133.811,80370000,2.42
1616,1/25/2021,137.11,141.008,147.608,136.652,90830000,-2.74
1617,1/26/2021,134.709,137.143,139.706,128.372,85250000,-1.75
1618,1/27/2021,122.44,134.682,134.908,118.291,109780000,-9.11
1619,1/28/2021,133.217,122.439,135.801,120.933,113510000,8.8
1620,1/29/2021,134.673,133.26,145.415,131.064,140220000,1.09
1621,1/30/2021,133.349,134.673,136.23,128.033,108480000,-0.98
1622,1/31/2021,129.4,133.378,134.89,125.701,105170000,-2.96
1623,2/1/2021,132.049,129.401,136.547,126.002,109980000,2.05
1624,2/2/2021,141.916,131.99,145.872,131.914,122300000,7.47
1625,2/3/2021,155.941,141.972,156.106,141.972,132280000,9.88
1626,2/4/2021,143.71,155.929,158.212,142.984,128830000,-7.84
1627,2/5/2021,155.026,143.71,156.868,143.683,121130000,7.87
1628,2/6/2021,155.393,155.055,164.031,149.978,142450000,0.24
1629,2/7/2021,150.731,155.572,157.22,145.275,130210000,-3
1630,2/8/2021,167.351,150.732,169.277,147.862,136400000,11.03
1631,2/9/2021,181.442,167.283,184.283,164.397,160460000,8.42
1632,2/10/2021,181.551,181.509,195.077,170.016,200540000,0.06
1633,2/11/2021,183.757,181.65,193.365,175.917,164630000,1.21
1634,2/12/2021,196.382,183.602,199.51,176.852,168150000,6.87
1635,2/13/2021,225.942,196.589,228.816,191.73,236460000,15.05
1636,2/14/2021,213.589,226.009,230.445,208.422,217960000,-5.47
1637,2/15/2021,207.709,213.649,219.821,185.652,221530000,-2.75
1638,2/16/2021,210.389,207.709,221.909,200.152,208170000,1.29
1639,2/17/2021,237.066,210.468,237.439,203.616,214050000,12.68
1640,2/18/2021,226.58,237.348,238.938,220.793,200400000,-4.42
1641,2/19/2021,236.694,226.673,241.66,220.344,192820000,4.46
1642,2/20/2021,227.5,236.392,247.073,214.528,1470000,-3.88
1643,2/21/2021,227.219,226.831,233.584,220.207,198550000,-0.12
1644,2/22/2021,208.039,227.162,227.296,178.792,212940000,-8.44
1645,2/23/2021,177.538,208.061,208.675,157.993,1400000,-14.66
1646,2/24/2021,181.499,177.591,189.385,169.287,199810000,2.23
1647,2/25/2021,179.507,181.528,205.052,175.183,204300000,-1.1
1648,2/26/2021,170.02,179.243,182.625,162.87,2180000,-5.29
1649,2/27/2021,171.868,170.302,180.337,167.121,161690000,1.09
1650,2/28/2021,165.119,171.846,172.836,153.951,170190000,-3.93
1651,3/1/2021,175.978,165.148,176.499,163.371,141790000,6.58
1652,3/2/2021,178.32,175.845,185.104,170.761,1120000,1.33
1653,3/3/2021,187.812,179.061,196.097,176.955,163810000,5.32
1654,3/4/2021,180.657,187.684,194.404,177.061,173560000,-3.81
1655,3/5/2021,180.142,180.669,183.54,168.671,153390000,-0.29
1656,3/6/2021,182.816,180.142,184.542,174.774,146260000,1.48
1657,3/7/2021,190.759,182.839,192.096,182.233,146540000,4.34
1658,3/8/2021,191.595,190.763,195.221,179.612,1140000,0.44
1659,3/9/2021,203.751,191.779,204.888,189.31,162660000,6.34
1660,3/10/2021,200.133,203.731,207.857,191.631,183880000,-1.78
1661,3/11/2021,201.329,200.114,203.391,191.113,169260000,0.6
1662,3/12/2021,220.61,201.351,224.22,198.59,2080000,9.58
1663,3/13/2021,226.208,220.61,230.087,213.28,205690000,2.54
1664,3/14/2021,214.226,226.043,228.041,214.226,1670000,-5.3
1665,3/15/2021,200.462,214.23,222.536,197.66,132910000,-6.43
1666,3/16/2021,201.698,200.505,205.037,191.631,128920000,0.62
1667,3/17/2021,206.11,201.661,206.738,194.473,176180000,2.19
1668,3/18/2021,199.733,205.929,208.177,199.341,989870,-3.09
1669,3/19/2021,200.276,199.739,204.969,195.855,177880,0.27
1670,3/20/2021,199.991,199.989,206.098,198.91,196510000,-0.14
1671,3/21/2021,195.38,200.079,201.799,192.138,188010000,-2.31
1672,3/22/2021,185.639,195.32,198.718,184.685,188330000,-4.99
1673,3/23/2021,186.19,185.553,189.309,181.262,638930,0.3
1674,3/24/2021,176.2,185.861,196.907,172.39,181910000,-5.37
1675,3/25/2021,171.66,176.168,178.325,167.922,154080000,-2.58
1676,3/26/2021,183.401,171.549,183.783,171.49,166740000,6.84
1677,3/27/2021,184.061,183.46,186.07,177.824,176090000,0.36
1678,3/28/2021,184.239,184.079,187.268,180.069,177860000,0.1
1679,3/29/2021,193.762,184.231,197.501,182.45,188050000,5.17
1680,3/30/2021,195.771,193.742,199.931,190.301,174960000,1.04
1681,3/31/2021,196.661,195.78,198.902,187.055,191480000,0.45
1682,4/1/2021,202.352,196.671,204.67,194.24,201890000,2.89
1683,4/2/2021,211.84,202.341,213.742,200.831,942910,4.69
1684,4/3/2021,195.231,211.639,217.658,194.984,225940000,-7.84
1685,4/4/2021,202.291,195.209,204.659,192.371,204400000,3.62
1686,4/5/2021,221.456,202.28,225.16,198.229,229150000,9.47
1687,4/6/2021,236.827,221.468,244.508,213.207,243940000,6.94
1688,4/7/2021,218.974,236.686,242.829,211,238650000,-7.54
1689,4/8/2021,226.48,219.098,228.11,217.017,231310000,3.43
1690,4/9/2021,220.879,226.35,228.798,218.96,229640000,-2.47
1691,4/10/2021,256.269,220.83,256.367,219.22,242780000,16.02
1692,4/11/2021,252.375,256.269,263.42,245.026,6320000,-1.52
1693,4/12/2021,244.655,252.463,258.89,240.174,249400000,-3.06
1694,4/13/2021,267.17,244.451,273.218,244.442,2820000,9.2
1695,4/14/2021,278.408,267.4,282.926,255.643,250630000,4.21
1696,4/15/2021,285.754,278.888,290.527,266.225,4830000,2.64
1697,4/16/2021,308.174,285.696,316.194,265.892,257360000,7.85
1698,4/17/2021,300.927,308.274,335.268,298.309,4400000,-2.35
1699,4/18/2021,273.603,301.084,304.464,231.866,236970000,-9.08
1700,4/19/2021,261.307,273.485,281.516,250.549,246690000,-4.49
1701,4/20/2021,260.978,261.214,272.537,234.72,234920000,-0.13
1702,4/21/2021,257.87,260.548,276.49,250.907,240640000,-1.19
1703,4/22/2021,252.999,257.635,289.448,239.902,243180000,-1.89
1704,4/23/2021,241.399,252.997,257.108,207.384,206150000,-4.58
1705,4/24/2021,225.197,241.429,241.429,220.646,212210000,-6.71
1706,4/25/2021,223.57,224.941,235.34,211.328,928520,-0.72
1707,4/26/2021,247.49,223.917,248.118,221.451,228040000,10.7
1708,4/27/2021,259.83,247.504,263.067,243.842,236850000,4.99
1709,4/28/2021,258.757,259.732,266.424,248.212,227600000,-0.41
1710,4/29/2021,255.379,258.501,262.62,248.831,3130000,-1.31
1711,4/30/2021,271.08,255.413,273.429,252.692,243160000,6.15
1712,5/1/2021,276.75,271.15,278.468,266.024,255010000,2.09
1713,5/2/2021,268.86,276.76,277.399,264.913,250310000,-2.85
1714,5/3/2021,294.431,268.841,299.55,268.601,264370000,9.51
1715,5/4/2021,305.328,294.54,324.327,271.934,264490000,3.7
1716,5/5/2021,355.957,311.607,359.565,311.607,321620000,16.58
1717,5/6/2021,353.38,356.136,364.758,318.986,2750000,-0.72
1718,5/7/2021,345.537,353.38,372.264,333.893,329820000,-2.22
1719,5/8/2021,347.03,345.199,356.507,334.242,325560000,0.43
1720,5/9/2021,386.82,347.129,388.956,334.673,2290000,11.47
1721,5/10/2021,359.106,387.812,412.802,335.177,356900000,-7.16
1722,5/11/2021,377.369,359.183,379.478,345.199,333250000,5.09
1723,5/12/2021,302.33,377.38,393.938,302.33,2520000,-19.88
1724,5/13/2021,317.51,312.56,332.488,291.625,258380000,5.02
1725,5/14/2021,326.21,317.71,338.828,308.445,287960000,2.74
1726,5/15/2021,299.5,326.359,331.683,296.966,262080000,-8.19
1727,5/16/2021,296.201,299.781,323.78,279.88,258540000,-1.1
1728,5/17/2021,281.264,296.31,296.31,262.362,225050000,-5.04
1729,5/18/2021,294.385,281.428,317.706,279,254450000,4.67
1730,5/19/2021,186.896,294.224,300.24,145.878,189180000,-36.51
1731,5/20/2021,211.77,186.39,224.669,166.696,4270000,13.31
1732,5/21/2021,180.075,211.77,218.596,156.734,169660000,-14.97
1733,5/22/2021,169.416,179.92,184.367,162.309,101970000,-5.92
1734,5/23/2021,142.545,169.429,176.245,118.471,35860000,-15.86
1735,5/24/2021,184.209,142.554,184.323,139.764,4190000,29.23
1736,5/25/2021,183.805,184.12,194.322,167.72,28100000,-0.22
1737,5/26/2021,198.791,183.812,203.898,179.817,28170000,8.15
1738,5/27/2021,193.255,198.901,208.583,180.561,29850000,-2.78
1739,5/28/2021,177.296,193.632,198.774,165.643,24240000,-8.26
1740,5/29/2021,163.501,177.328,188.459,157.841,26590000,-7.78
1741,5/30/2021,170.503,163.888,180.805,155.27,26060000,4.28
1742,5/31/2021,188.169,170.466,188.357,163.671,27310000,10.36
1743,6/1/2021,182.932,188.058,193.118,176.016,27630000,-2.78
1744,6/2/2021,187.225,182.935,191.266,178.426,30570000,2.35
1745,6/3/2021,192.95,187.207,197.602,182.244,1080000,3.06
1746,6/4/2021,178.609,192.95,193.741,169.494,28100000,-7.43
1747,6/5/2021,172.99,178.615,185.398,167.796,29030000,-3.15
1748,6/6/2021,176.29,172.991,179.832,172.357,29280000,1.91
1749,6/7/2021,161.939,176.32,182.214,160.373,29150000,-8.14
1750,6/8/2021,160.628,161.954,164.331,145.856,2820000,-0.81
1751,6/9/2021,172.355,160.652,173.048,152.487,26910000,7.3
1752,6/10/2021,168.024,172.466,174.272,162.261,23170000,-2.51
1753,6/11/2021,162.833,168.024,173.75,160.621,16760000,-3.09
1754,6/12/2021,161.633,162.849,164.204,154.248,18430000,-0.74
1755,6/13/2021,170.844,161.704,171.58,156.622,18040000,5.7
1756,6/14/2021,179.893,170.893,179.991,166.415,19320000,5.3
1757,6/15/2021,175.224,179.862,181.109,172.326,20000000,-2.6
1758,6/16/2021,166.559,175.11,177.193,164.615,18480000,-4.95
1759,6/17/2021,167.017,166.56,173.37,162.997,16680000,0.28
1760,6/18/2021,156,167.148,167.324,151.669,510790,-6.6
1761,6/19/2021,152.566,156.013,160.697,152.465,15190000,-2.2
1762,6/20/2021,154.799,152.599,156.109,143.829,15350000,1.46
1763,6/21/2021,124.743,154.862,155.416,124.068,15670000,-19.42
1764,6/22/2021,119.557,124.524,132.875,105.117,16180000,-4.16
1765,6/23/2021,128.968,119.661,133.6,115.589,13810000,7.87
1766,6/24/2021,134.548,128.966,137.142,123.752,14140000,4.33
1767,6/25/2021,125.213,134.549,138.384,124.375,14510000,-6.94
1768,6/26/2021,126.814,125.174,129.356,118.782,12970000,1.28
1769,6/27/2021,132.482,126.821,132.619,124.713,14120000,4.47
1770,6/28/2021,137.57,132.563,139.49,130.009,14530000,3.84
1771,6/29/2021,143.66,137.676,149.127,137.277,897750,4.43
1772,6/30/2021,144.15,143.66,146.836,136.255,11420000,0.34
1773,7/1/2021,137.162,144.15,144.267,134.313,2240000,-4.85
1774,7/2/2021,136.84,137.164,138.9,130.661,12490000,-0.23
1775,7/3/2021,140.008,136.841,141.232,134.661,12010000,2.32
1776,7/4/2021,144.901,140.008,148.058,138.954,13760000,3.5
1777,7/5/2021,137.744,144.919,144.964,134.121,13110000,-4.94
1778,7/6/2021,138.913,137.7,142.669,135.704,13310000,0.85
1779,7/7/2021,137.39,138.91,142.908,136.957,13820000,-1.1
1780,7/8/2021,130.53,137.403,137.698,127.904,13560000,-4.99
1781,7/9/2021,134.535,130.53,135.725,127.795,15990000,3.07
1782,7/10/2021,133.982,134.543,136.702,130.512,17880000,-0.41
1783,7/11/2021,134.16,133.99,136.417,132.089,162240,0.13
1784,7/12/2021,133.424,134.16,139.678,132.006,18630000,-0.55
1785,7/13/2021,131.41,133.391,134.592,129.54,17680000,-1.51
1786,7/14/2021,131.056,131.42,132.388,124.07,17680000,-0.27
1787,7/15/2021,125.642,131.059,133.078,122.066,17130000,-4.13
1788,7/16/2021,120.594,125.653,127.786,120.43,16880000,-4.02
1789,7/17/2021,119.87,120.594,122.818,117.702,608600,-0.6
1790,7/18/2021,119.172,119.87,124.019,116.409,15750000,-0.58
1791,7/19/2021,113.098,119.163,120.681,111.865,16460000,-5.1
1792,7/20/2021,107.27,113.102,115.025,104.049,766190,-5.15
1793,7/21/2021,117.615,107.252,119.16,105.158,15920000,9.64
1794,7/22/2021,120.718,117.689,121.995,115.679,15730000,2.64
1795,7/23/2021,124.237,120.718,124.621,117.067,15750000,2.91
1796,7/24/2021,125.531,124.153,127.399,123.842,15640000,1.04
1797,7/25/2021,127.59,125.886,127.959,123.781,120650,1.64
1798,7/26/2021,131.094,127.709,140.323,126.979,19300000,2.75
1799,7/27/2021,134.729,131.112,135.005,127.471,17750000,2.77
1800,7/28/2021,139.9,134.747,141.929,132.671,728400,3.84
1801,7/29/2021,141.29,140.257,142.951,136.864,544090,0.99
1802,7/30/2021,145.58,141.29,145.751,135.948,18930000,3.04
1803,7/31/2021,144.691,145.556,146.478,141.891,18530000,-0.61
1804,8/1/2021,140.35,144.093,149.71,138.384,20140000,-3
1805,8/2/2021,141.41,140.351,145.819,138.938,231320,0.75
1806,8/3/2021,138.25,141.39,143.19,135.873,402660,-2.23
1807,8/4/2021,142.588,138.364,144.449,135.68,18620000,3.14
1808,8/5/2021,143.36,142.559,145.108,136.26,615050,0.54
1809,8/6/2021,147.771,143.514,150.672,141.774,19450000,3.08
1810,8/7/2021,156.057,147.883,156.299,147.134,1330000,5.61
1811,8/8/2021,149.653,155.98,157.497,147.303,22060000,-4.1
1812,8/9/2021,166.441,149.672,170.487,145.347,23850000,11.22
1813,8/10/2021,165.332,166.401,168.149,158.86,23590000,-0.67
1814,8/11/2021,170.789,165.314,176.008,164.273,23870000,3.3
1815,8/12/2021,165.356,170.736,179.599,160.991,1460000,-3.18
1816,8/13/2021,183.27,165.352,184.41,164.135,45520000,10.83
1817,8/14/2021,182.71,183.27,184.955,175.2,944590,-0.31
1818,8/15/2021,184.729,182.791,186.39,175.682,50000000,1.1
1819,8/16/2021,178.048,184.621,188.739,176.641,1810000,-3.62
1820,8/17/2021,168.776,178.025,184.3,168.071,47450000,-5.21
1821,8/18/2021,166.782,168.775,174.457,163.01,42330000,-1.18
1822,8/19/2021,175.68,166.701,175.777,162.752,43780000,5.34
1823,8/20/2021,183.568,175.68,183.979,174.251,44930000,4.49
1824,8/21/2021,179.698,183.549,184.341,176.81,46320000,-2.11
1825,8/22/2021,185.929,179.697,189.548,178.689,49530000,3.47
1826,8/23/2021,187.013,185.911,191.26,183.694,166370,0.58
1827,8/24/2021,184.242,186.96,188.46,182.758,44200000,-1.48
